question_id,itq_seed,N_archive,spearman_sign_hamming_vs_itq_hamming,sign_distance_mean,itq_distance_mean,spearman_median,spearman_min,spearman_max
7a87bd0c,404,506,0.10916296828179269,47.78260869565217,47.97430830039526,,,
7a87bd0c,505,506,0.12689854423338398,47.78260869565217,48.280632411067195,,,
7a8d0b71,101,489,0.1779199903014514,47.5439672801636,47.85685071574642,,,
7a8d0b71,202,489,0.2120157325099789,47.5439672801636,47.86298568507157,,,
7a8d0b71,303,489,0.21080895735675065,47.5439672801636,47.826175869120654,,,
7a8d0b71,404,489,0.21047484517102402,47.5439672801636,47.715746421267895,,,
7a8d0b71,505,489,0.19890593400407522,47.5439672801636,47.7321063394683,,,
7e00a6cb,101,564,0.22406109437066837,48.13120567375886,48.17198581560284,,,
7e00a6cb,202,564,0.2484391244860075,48.13120567375886,47.7145390070922,,,
7e00a6cb,303,564,0.31764985506036414,48.13120567375886,47.952127659574465,,,
7e00a6cb,404,564,0.323728059221434,48.13120567375886,48.030141843971634,,,
7e00a6cb,505,564,0.287412188712767,48.13120567375886,48.22517730496454,,,
7e974930,101,502,0.13682063630036662,47.908366533864545,47.84661354581673,,,
7e974930,202,502,0.0958076558230874,47.908366533864545,48.33665338645418,,,
7e974930,303,502,0.0792356540541213,47.908366533864545,47.81274900398407,,,
7e974930,404,502,0.052961928490278955,47.908366533864545,48.0199203187251,,,
7e974930,505,502,0.14745586218634457,47.908366533864545,48.29282868525896,,,
8077ef71,101,554,0.21875990826598124,47.738267148014444,48.05415162454874,,,
8077ef71,202,554,0.20133083614433506,47.738267148014444,47.72382671480145,,,
8077ef71,303,554,0.25294349360723567,47.738267148014444,47.99638989169675,,,
8077ef71,404,554,0.23139735416982488,47.738267148014444,48.191335740072205,,,
8077ef71,505,554,0.18488674958008247,47.738267148014444,48.03610108303249,,,
80ec1f4f,101,487,0.18421792296344838,48.18275154004107,48.05133470225873,,,
80ec1f4f,202,487,0.1967139149650751,48.18275154004107,47.72073921971253,,,
80ec1f4f,303,487,0.22985419639619753,48.18275154004107,48.059548254620125,,,
80ec1f4f,404,487,0.20150296969559683,48.18275154004107,47.80492813141684,,,
80ec1f4f,505,487,0.1695176366476969,48.18275154004107,47.60164271047228,,,
81507db6,101,510,0.13750621029359475,48.01372549019608,48.13333333333333,,,
81507db6,202,510,0.112184659275348,48.01372549019608,48.009803921568626,,,
81507db6,303,510,0.10352120714581002,48.01372549019608,48.023529411764706,,,
81507db6,404,510,0.23719250523728383,48.01372549019608,48.01960784313726,,,
81507db6,505,510,0.1634362135818717,48.01372549019608,47.98235294117647,,,
830ce83f,101,511,0.26812847369599824,47.917808219178085,48.136986301369866,,,
830ce83f,202,511,0.27865331320456116,47.917808219178085,48.02739726027397,,,
830ce83f,303,511,0.19949320065972675,47.917808219178085,47.86692759295499,,,
830ce83f,404,511,0.2134899326808865,47.917808219178085,48.25048923679061,,,
830ce83f,505,511,0.19583401061077396,47.917808219178085,48.043052837573384,,,
8464fc84,101,484,0.08851505350910752,47.54338842975206,48.09090909090909,,,
8464fc84,202,484,0.15625923455843416,47.54338842975206,47.68595041322314,,,
8464fc84,303,484,0.13462517010499664,47.54338842975206,47.75826446280992,,,
8464fc84,404,484,0.236248211580449,47.54338842975206,47.90289256198347,,,
8464fc84,505,484,0.2760482494654226,47.54338842975206,47.78719008264463,,,
852ce960,101,396,0.2318133846449114,48.176767676767675,47.833333333333336,,,
852ce960,202,396,0.10483253630375136,48.176767676767675,47.90151515151515,,,
852ce960,303,396,0.16534740982556115,48.176767676767675,47.74747474747475,,,
852ce960,404,396,0.18795528044280518,48.176767676767675,48.111111111111114,,,
852ce960,505,396,0.18941932754960802,48.176767676767675,48.11868686868687,,,
853b0a1d,101,512,0.08143397847011999,47.5234375,48.208984375,,,
853b0a1d,202,512,0.04142495551877462,47.5234375,47.83984375,,,
853b0a1d,303,512,0.13246981930345567,47.5234375,48.1640625,,,
853b0a1d,404,512,0.025865701722497532,47.5234375,47.9296875,,,
853b0a1d,505,512,0.12446452912894877,47.5234375,47.76171875,,,
8550ddae,101,453,0.3741965149254438,48.5364238410596,47.86534216335541,,,
8550ddae,202,453,0.2817174109670319,48.5364238410596,47.81236203090508,,,
8550ddae,303,453,0.31965215980844586,48.5364238410596,47.969094922737305,,,
8550ddae,404,453,0.26663174824506364,48.5364238410596,47.94260485651214,,,
8550ddae,505,453,0.26033169093374264,48.5364238410596,47.63355408388521,,,
85fa3a3f,101,493,-0.047284774539633166,47.740365111561864,48.00811359026369,,,
85fa3a3f,202,493,0.021108715111071586,47.740365111561864,47.835699797160245,,,
85fa3a3f,303,493,0.07816424564497179,47.740365111561864,48.11967545638945,,,
85fa3a3f,404,493,-0.12440781705124142,47.740365111561864,47.8316430020284,,,
85fa3a3f,505,493,0.16362104124698115,47.740365111561864,48.21501014198783,,,
86b68151,101,485,0.07504701611625947,47.575257731958764,47.68041237113402,,,
86b68151,202,485,0.16108861360405194,47.575257731958764,47.78556701030928,,,
86b68151,303,485,0.1296354893459118,47.575257731958764,47.99381443298969,,,
86b68151,404,485,0.2097463161185179,47.575257731958764,48.05567010309279,,,
86b68151,505,485,0.18538550318571995,47.575257731958764,47.705154639175255,,,
86f00804,101,503,0.0928577503883518,46.66799204771372,47.992047713717696,,,
86f00804,202,503,0.050869361247606604,46.66799204771372,47.72962226640159,,,
86f00804,303,503,0.10391179504872966,46.66799204771372,48.24850894632207,,,
86f00804,404,503,0.10664630912137449,46.66799204771372,47.92047713717694,,,
86f00804,505,503,0.13577157091200048,46.66799204771372,47.964214711729625,,,
8752c811,101,493,0.1840705738760139,47.48275862068966,47.76470588235294,,,
8752c811,202,493,0.1287963963629183,47.48275862068966,47.97160243407708,,,
8752c811,303,493,0.17110873197510745,47.48275862068966,47.622718052738335,,,
8752c811,404,493,0.1547708177569504,47.48275862068966,48.089249492900606,,,
8752c811,505,493,0.170730459554896,47.48275862068966,47.825557809330626,,,
87f22b4a,101,474,0.2878707031792505,48.061181434599156,47.65822784810127,,,
87f22b4a,202,474,0.30654655272984954,48.061181434599156,47.881856540084385,,,
87f22b4a,303,474,0.2442907867491614,48.061181434599156,47.89451476793249,,,
87f22b4a,404,474,0.3297131229703796,48.061181434599156,48.14978902953587,,,
87f22b4a,505,474,0.34039803213181413,48.061181434599156,47.91561181434599,,,
88432d0a,101,479,0.302167006154715,47.93945720250522,48.0187891440501,,,
88432d0a,202,479,0.21184676810977007,47.93945720250522,47.83716075156576,,,
88432d0a,303,479,0.1383151982591792,47.93945720250522,48.04801670146138,,,
88432d0a,404,479,0.2414642219764267,47.93945720250522,47.970772442588725,,,
88432d0a,505,479,0.20070314010282433,47.93945720250522,48.18580375782881,,,
89527b6b,101,467,0.30900520689706046,48.0406852248394,47.90792291220557,,,
89527b6b,202,467,0.3419790898921065,48.0406852248394,47.897216274089935,,,
89527b6b,303,467,0.3156303776866381,48.0406852248394,48.12633832976445,,,
89527b6b,404,467,0.2620028216985383,48.0406852248394,47.79229122055675,,,
89527b6b,505,467,0.319862614721363,48.0406852248394,48.12633832976445,,,
8979f9ec,101,469,0.1375524323967448,48.17484008528785,48.0362473347548,,,
8979f9ec,202,469,0.08866176172402478,48.17484008528785,47.92963752665245,,,
8979f9ec,303,469,0.0808918404992513,48.17484008528785,47.76119402985075,,,
8979f9ec,404,469,0.07002328508123748,48.17484008528785,47.73560767590618,,,
8979f9ec,505,469,0.11493184036802095,48.17484008528785,48.03411513859275,,,
89941a93,101,528,0.05258582320229729,47.68181818181818,47.96022727272727,,,
89941a93,202,528,0.14721368416064565,47.68181818181818,47.70075757575758,,,
89941a93,303,528,0.05477633515449753,47.68181818181818,48.12310606060606,,,
89941a93,404,528,0.10711848436488416,47.68181818181818,47.484848484848484,,,
89941a93,505,528,0.049082755958860524,47.68181818181818,48.03977272727273,,,
89941a94,101,523,0.049353751230487845,47.32313575525813,47.602294455066925,,,
89941a94,202,523,0.006476612773297474,47.32313575525813,47.961759082217974,,,
89941a94,303,523,0.04778578482496594,47.32313575525813,48.0,,,
89941a94,404,523,0.027444698116273373,47.32313575525813,47.82791586998088,,,
89941a94,505,523,0.17580015819019534,47.32313575525813,47.92351816443595,,,
8a137a7f,101,512,0.19819041481030628,48.0703125,48.03515625,,,
8a137a7f,202,512,0.1551888791076511,48.0703125,47.60546875,,,
8a137a7f,303,512,0.17441720531510133,48.0703125,47.625,,,
8a137a7f,404,512,0.032076653054877176,48.0703125,48.04296875,,,
8a137a7f,505,512,0.1192487179121398,48.0703125,48.025390625,,,
8a2466db,101,508,0.16402470179313944,47.76377952755905,48.06299212598425,,,
8a2466db,202,508,0.19886467808660865,47.76377952755905,48.07874015748032,,,
8a2466db,303,508,0.3201728484762075,47.76377952755905,48.14763779527559,,,
8a2466db,404,508,0.3625416797901689,47.76377952755905,48.039370078740156,,,
8a2466db,505,508,0.192283506466865,47.76377952755905,47.98622047244095,,,
8aef76bc,101,492,0.07779255686084958,48.109756097560975,47.9369918699187,,,
8aef76bc,202,492,0.09233566259255839,48.109756097560975,48.203252032520325,,,
8aef76bc,303,492,0.06673198614686632,48.109756097560975,47.729674796747965,,,
8aef76bc,404,492,0.18388172008363377,48.109756097560975,48.21951219512195,,,
8aef76bc,505,492,0.13147328782916967,48.109756097560975,47.770325203252035,,,
8b9d4367,101,537,0.18374121413493158,47.57355679702049,47.97020484171322,,,
8b9d4367,202,537,0.1553716968126867,47.57355679702049,48.229050279329606,,,
8b9d4367,303,537,0.22386911667074139,47.57355679702049,48.09869646182495,,,
8b9d4367,404,537,0.051691370045818856,47.57355679702049,48.031657355679705,,,
8b9d4367,505,537,0.1255828131244617,47.57355679702049,48.02979515828678,,,
8c18457d,101,434,0.12019575883566398,47.774193548387096,48.09216589861751,,,
8c18457d,202,434,0.1356768995033474,47.774193548387096,47.83179723502304,,,
8c18457d,303,434,0.0930718005514014,47.774193548387096,47.84101382488479,,,
8c18457d,404,434,0.10329899165359721,47.774193548387096,48.115207373271886,,,
8c18457d,505,434,0.03341857765509464,47.774193548387096,47.74654377880184,,,
8cf4d046,101,468,0.1794757588363905,47.24145299145299,48.1559829059829,,,
8cf4d046,202,468,0.1741196788981624,47.24145299145299,47.993589743589745,,,
8cf4d046,303,468,0.20298678903135955,47.24145299145299,48.26923076923077,,,
8cf4d046,404,468,0.20627966292107983,47.24145299145299,48.06837606837607,,,
8cf4d046,505,468,0.22151844919801666,47.24145299145299,47.9465811965812,,,
8cf51dda,101,454,0.333310102761208,47.86784140969163,48.090308370044056,,,
8cf51dda,202,454,0.17321733861841057,47.86784140969163,48.05506607929515,,,
8cf51dda,303,454,0.21400428722467424,47.86784140969163,47.94493392070485,,,
8cf51dda,404,454,0.20311846708383904,47.86784140969163,47.55726872246696,,,
8cf51dda,505,454,0.32118917499540983,47.86784140969163,47.830396475770925,,,
8e91e7d9,101,498,0.11866888808795016,47.78313253012048,48.3714859437751,,,
8e91e7d9,202,498,0.1568764317190525,47.78313253012048,48.11646586345382,,,
8e91e7d9,303,498,0.08917873751315138,47.78313253012048,48.100401606425706,,,
8e91e7d9,404,498,0.22971896327605884,47.78313253012048,47.907630522088354,,,
8e91e7d9,505,498,0.21498467286443837,47.78313253012048,48.09437751004016,,,
8e9d538c,101,486,0.08812490780862331,47.96090534979424,48.05144032921811,,,
8e9d538c,202,486,0.1277596862191161,47.96090534979424,47.8477366255144,,,
8e9d538c,303,486,0.023372081521563476,47.96090534979424,48.10699588477366,,,
8e9d538c,404,486,0.034571832879022185,47.96090534979424,48.05555555555556,,,
8e9d538c,505,486,0.011815891915247638,47.96090534979424,48.016460905349795,,,
8ebdbe50,101,487,0.23706786308597455,48.0082135523614,48.186858316221766,,,
8ebdbe50,202,487,0.10716984625624562,48.0082135523614,47.73921971252567,,,
8ebdbe50,303,487,0.12845545315205759,48.0082135523614,47.92402464065709,,,
8ebdbe50,404,487,0.2737745169911195,48.0082135523614,48.38193018480493,,,
8ebdbe50,505,487,0.20259745197248039,48.0082135523614,48.08624229979466,,,
8fb83627,101,485,0.022900063536682003,47.49690721649485,48.175257731958766,,,
8fb83627,202,485,0.04262382692722994,47.49690721649485,47.99381443298969,,,
8fb83627,303,485,0.12937616591899245,47.49690721649485,48.01855670103093,,,
8fb83627,404,485,0.09533182349217338,47.49690721649485,48.057731958762886,,,
8fb83627,505,485,0.05585522091237705,47.49690721649485,48.16701030927835,,,
91b15a6e,101,489,0.06162208677576875,48.33537832310839,47.71165644171779,,,
91b15a6e,202,489,0.003071956227462331,48.33537832310839,47.9161554192229,,,
91b15a6e,303,489,0.1443179216779144,48.33537832310839,48.351738241308794,,,
91b15a6e,404,489,0.023419214351777656,48.33537832310839,47.895705521472394,,,
91b15a6e,505,489,0.13334175125719241,48.33537832310839,47.79959100204499,,,
92a0aa75,101,455,0.2398793476815623,47.918681318681315,47.894505494505495,,,
92a0aa75,202,455,0.3072023913023701,47.918681318681315,48.07912087912088,,,
92a0aa75,303,455,0.2763887274508386,47.918681318681315,48.13846153846154,,,
92a0aa75,404,455,0.23912042939269254,47.918681318681315,47.78901098901099,,,
92a0aa75,505,455,0.27457056114451817,47.918681318681315,47.90769230769231,,,
945e3d21,101,489,0.1407821452089464,47.79754601226994,47.97546012269939,,,
945e3d21,202,489,0.29870272568042794,47.79754601226994,48.355828220858896,,,
945e3d21,303,489,0.3190571512762337,47.79754601226994,47.92842535787321,,,
945e3d21,404,489,0.23772294568630517,47.79754601226994,48.16564417177914,,,
945e3d21,505,489,0.2506852574794272,47.79754601226994,47.68711656441718,,,
94f70d80,101,510,0.15641485533548544,47.92745098039216,48.06470588235294,,,
94f70d80,202,510,0.12728716087265723,47.92745098039216,48.333333333333336,,,
94f70d80,303,510,0.12835739582543662,47.92745098039216,47.96666666666667,,,
94f70d80,404,510,0.10048310095254233,47.92745098039216,48.02156862745098,,,
94f70d80,505,510,0.21210940574930792,47.92745098039216,47.76862745098039,,,
95228167,101,507,0.3735490394657048,47.47337278106509,47.8974358974359,,,
95228167,202,507,0.3745374877376998,47.47337278106509,48.108481262327416,,,
95228167,303,507,0.27269958314231113,47.47337278106509,47.8698224852071,,,
95228167,404,507,0.33315281382160933,47.47337278106509,48.10650887573964,,,
95228167,505,507,0.3234097882248269,47.47337278106509,48.145956607495066,,,
95bcc1c8,101,487,0.16298695421224438,48.17864476386037,47.68993839835729,,,
95bcc1c8,202,487,0.12776035916163236,48.17864476386037,47.880903490759756,,,
95bcc1c8,303,487,0.08647199790825483,48.17864476386037,47.794661190965094,,,
95bcc1c8,404,487,0.16352950392351379,48.17864476386037,47.874743326488705,,,
95bcc1c8,505,487,0.13477309817050212,48.17864476386037,48.02258726899384,,,
982b5123,101,473,0.14025647519546455,48.22198731501057,48.15010570824524,,,
982b5123,202,473,0.1380783091344375,48.22198731501057,48.07610993657505,,,
982b5123,303,473,0.11879212178504606,48.22198731501057,47.86469344608879,,,
982b5123,404,473,0.043481425517587054,48.22198731501057,48.323467230443974,,,
982b5123,505,473,0.17177416917562172,48.22198731501057,47.959830866807614,,,
993da5e2,101,486,0.08760828701317201,48.065843621399175,47.882716049382715,,,
993da5e2,202,486,0.1643587025515097,48.065843621399175,48.36625514403292,,,
993da5e2,303,486,0.15822463696980651,48.065843621399175,48.10288065843621,,,
993da5e2,404,486,0.1074672399498486,48.065843621399175,47.66255144032922,,,
993da5e2,505,486,0.16104990781773978,48.065843621399175,48.022633744855966,,,
9a707b81,101,530,0.3568275244290885,48.24716981132075,48.071698113207546,,,
9a707b81,202,530,0.26363654460683283,48.24716981132075,48.06603773584906,,,
9a707b81,303,530,0.2769532496756539,48.24716981132075,47.87169811320755,,,
9a707b81,404,530,0.27581640578242356,48.24716981132075,47.764150943396224,,,
9a707b81,505,530,0.3332324701469331,48.24716981132075,48.0188679245283,,,
9a707b82,101,532,0.2950644209760666,48.07706766917293,47.69736842105263,,,
9a707b82,202,532,0.2702472152686524,48.07706766917293,48.150375939849624,,,
9a707b82,303,532,0.28212060113353965,48.07706766917293,48.11842105263158,,,
9a707b82,404,532,0.25681162005215624,48.07706766917293,47.94736842105263,,,
9a707b82,505,532,0.31383140688411987,48.07706766917293,47.96616541353384,,,
9aaed6a3,101,541,0.08506615310500723,47.66358595194085,48.17929759704251,,,
9aaed6a3,202,541,-0.040540797816954244,47.66358595194085,48.35859519408503,,,
9aaed6a3,303,541,0.03326399119622019,47.66358595194085,48.52310536044362,,,
9aaed6a3,404,541,0.04811640293063324,47.66358595194085,48.14232902033272,,,
9aaed6a3,505,541,0.14298558361412783,47.66358595194085,48.11645101663586,,,
9bbe84a2,101,459,0.03829047344721593,47.694989106753816,48.108932461873636,,,
9bbe84a2,202,459,0.15471594732809127,47.694989106753816,47.910675381263616,,,
9bbe84a2,303,459,0.1352382311765595,47.694989106753816,48.29193899782135,,,
9bbe84a2,404,459,0.034034808598938815,47.694989106753816,48.0,,,
9bbe84a2,505,459,0.25598368371274544,47.694989106753816,47.989106753812635,,,
9d25d4e0,101,493,0.09987719363492761,48.095334685598374,48.046653144016226,,,
9d25d4e0,202,493,0.10963807672791556,48.095334685598374,47.98377281947262,,,
9d25d4e0,303,493,0.11438326574928384,48.095334685598374,47.878296146044626,,,
9d25d4e0,404,493,0.042693563297145784,48.095334685598374,47.8235294117647,,,
9d25d4e0,505,493,0.2089405877768255,48.095334685598374,48.004056795131845,,,
9ea5eabc,101,537,0.06095370704714731,47.31098696461825,47.88081936685288,,,
