question_id,method,itq_seed,N_archive,unique_document_codes,unique_document_code_fraction,duplicate_code_fraction,largest_collision_bucket,query_exact_code_match_count,query_exact_code_match_fraction
6cb6f249,ITQ96_CENTERED,303.0,470,425.0,0.9042553191489362,0.0957446808510638,4,0.0,0.0
6cb6f249,ITQ96_CENTERED,404.0,470,424.0,0.902127659574468,0.09787234042553195,7,0.0,0.0
6cb6f249,ITQ96_CENTERED,505.0,470,420.0,0.8936170212765957,0.1063829787234043,4,0.0,0.0
6d550036,SIGN96_CENTERED,,505,502.0,0.994059405940594,0.005940594059405946,2,0.0,0.0
6d550036,ITQ96_CENTERED,101.0,505,435.0,0.8613861386138614,0.13861386138613863,6,0.0,0.0
6d550036,ITQ96_CENTERED,202.0,505,440.0,0.8712871287128713,0.12871287128712872,7,0.0,0.0
6d550036,ITQ96_CENTERED,303.0,505,444.0,0.8792079207920792,0.12079207920792079,6,0.0,0.0
6d550036,ITQ96_CENTERED,404.0,505,440.0,0.8712871287128713,0.12871287128712872,6,0.0,0.0
6d550036,ITQ96_CENTERED,505.0,505,450.0,0.8910891089108911,0.1089108910891089,6,0.0,0.0
6e984301,SIGN96_CENTERED,,513,513.0,1.0,0.0,1,0.0,0.0
6e984301,ITQ96_CENTERED,101.0,513,443.0,0.8635477582846004,0.1364522417153996,5,0.0,0.0
6e984301,ITQ96_CENTERED,202.0,513,439.0,0.8557504873294347,0.1442495126705653,7,0.0,0.0
6e984301,ITQ96_CENTERED,303.0,513,437.0,0.8518518518518519,0.14814814814814814,5,0.0,0.0
6e984301,ITQ96_CENTERED,404.0,513,433.0,0.8440545808966862,0.15594541910331383,7,0.0,0.0
6e984301,ITQ96_CENTERED,505.0,513,440.0,0.8576998050682261,0.14230019493177393,7,0.0,0.0
6e984302,SIGN96_CENTERED,,460,460.0,1.0,0.0,1,0.0,0.0
6e984302,ITQ96_CENTERED,101.0,460,428.0,0.9304347826086956,0.06956521739130439,3,0.0,0.0
6e984302,ITQ96_CENTERED,202.0,460,423.0,0.9195652173913044,0.08043478260869563,4,0.0,0.0
6e984302,ITQ96_CENTERED,303.0,460,424.0,0.9217391304347826,0.07826086956521738,3,0.0,0.0
6e984302,ITQ96_CENTERED,404.0,460,429.0,0.9326086956521739,0.06739130434782614,3,0.0,0.0
6e984302,ITQ96_CENTERED,505.0,460,423.0,0.9195652173913044,0.08043478260869563,4,0.0,0.0
6f9b354f,SIGN96_CENTERED,,500,491.0,0.982,0.018000000000000016,5,0.0,0.0
6f9b354f,ITQ96_CENTERED,101.0,500,434.0,0.868,0.132,8,0.0,0.0
6f9b354f,ITQ96_CENTERED,202.0,500,434.0,0.868,0.132,8,0.0,0.0
6f9b354f,ITQ96_CENTERED,303.0,500,435.0,0.87,0.13,8,0.0,0.0
6f9b354f,ITQ96_CENTERED,404.0,500,424.0,0.848,0.15200000000000002,8,0.0,0.0
6f9b354f,ITQ96_CENTERED,505.0,500,426.0,0.852,0.14800000000000002,8,0.0,0.0
7024f17c,SIGN96_CENTERED,,483,483.0,1.0,0.0,1,0.0,0.0
7024f17c,ITQ96_CENTERED,101.0,483,447.0,0.9254658385093167,0.07453416149068326,4,0.0,0.0
7024f17c,ITQ96_CENTERED,202.0,483,442.0,0.9151138716356108,0.08488612836438925,4,0.0,0.0
7024f17c,ITQ96_CENTERED,303.0,483,441.0,0.9130434782608695,0.08695652173913049,4,0.0,0.0
7024f17c,ITQ96_CENTERED,404.0,483,441.0,0.9130434782608695,0.08695652173913049,4,0.0,0.0
7024f17c,ITQ96_CENTERED,505.0,483,442.0,0.9151138716356108,0.08488612836438925,5,0.0,0.0
70b3e69b,SIGN96_CENTERED,,495,491.0,0.9919191919191919,0.008080808080808133,3,0.0,0.0
70b3e69b,ITQ96_CENTERED,101.0,495,451.0,0.9111111111111111,0.0888888888888889,4,0.0,0.0
70b3e69b,ITQ96_CENTERED,202.0,495,441.0,0.8909090909090909,0.10909090909090913,6,1.0,0.00202020202020202
70b3e69b,ITQ96_CENTERED,303.0,495,443.0,0.8949494949494949,0.10505050505050506,4,0.0,0.0
70b3e69b,ITQ96_CENTERED,404.0,495,443.0,0.8949494949494949,0.10505050505050506,4,1.0,0.00202020202020202
70b3e69b,ITQ96_CENTERED,505.0,495,447.0,0.9030303030303031,0.09696969696969693,4,0.0,0.0
71017276,SIGN96_CENTERED,,614,601.0,0.9788273615635179,0.021172638436482094,7,0.0,0.0
71017276,ITQ96_CENTERED,101.0,614,483.0,0.7866449511400652,0.21335504885993484,14,0.0,0.0
71017276,ITQ96_CENTERED,202.0,614,485.0,0.7899022801302932,0.21009771986970682,15,0.0,0.0
71017276,ITQ96_CENTERED,303.0,614,481.0,0.7833876221498371,0.21661237785016285,13,0.0,0.0
71017276,ITQ96_CENTERED,404.0,614,495.0,0.8061889250814332,0.19381107491856675,14,0.0,0.0
71017276,ITQ96_CENTERED,505.0,614,487.0,0.7931596091205212,0.2068403908794788,12,0.0,0.0
71017277,SIGN96_CENTERED,,493,493.0,1.0,0.0,1,0.0,0.0
71017277,ITQ96_CENTERED,101.0,493,444.0,0.9006085192697769,0.09939148073022308,4,0.0,0.0
71017277,ITQ96_CENTERED,202.0,493,451.0,0.9148073022312373,0.0851926977687627,4,0.0,0.0
71017277,ITQ96_CENTERED,303.0,493,440.0,0.8924949290060852,0.10750507099391482,4,0.0,0.0
71017277,ITQ96_CENTERED,404.0,493,449.0,0.9107505070993914,0.08924949290060857,6,0.0,0.0
71017277,ITQ96_CENTERED,505.0,493,442.0,0.896551724137931,0.10344827586206895,6,0.0,0.0
71315a70,SIGN96_CENTERED,,514,511.0,0.9941634241245136,0.005836575875486361,2,0.0,0.0
71315a70,ITQ96_CENTERED,101.0,514,458.0,0.8910505836575876,0.1089494163424124,3,0.0,0.0
71315a70,ITQ96_CENTERED,202.0,514,456.0,0.8871595330739299,0.11284046692607008,5,0.0,0.0
71315a70,ITQ96_CENTERED,303.0,514,454.0,0.8832684824902723,0.11673151750972766,5,0.0,0.0
71315a70,ITQ96_CENTERED,404.0,514,458.0,0.8910505836575876,0.1089494163424124,5,0.0,0.0
71315a70,ITQ96_CENTERED,505.0,514,458.0,0.8910505836575876,0.1089494163424124,6,0.0,0.0
7161e7e2,SIGN96_CENTERED,,550,544.0,0.9890909090909091,0.010909090909090868,4,0.0,0.0
7161e7e2,ITQ96_CENTERED,101.0,550,477.0,0.8672727272727273,0.1327272727272727,10,7.0,0.012727272727272728
7161e7e2,ITQ96_CENTERED,202.0,550,467.0,0.8490909090909091,0.15090909090909088,11,7.0,0.012727272727272728
7161e7e2,ITQ96_CENTERED,303.0,550,463.0,0.8418181818181818,0.1581818181818182,10,0.0,0.0
7161e7e2,ITQ96_CENTERED,404.0,550,474.0,0.8618181818181818,0.13818181818181818,10,6.0,0.01090909090909091
7161e7e2,ITQ96_CENTERED,505.0,550,467.0,0.8490909090909091,0.15090909090909088,9,7.0,0.012727272727272728
71a3fd6b,SIGN96_CENTERED,,439,438.0,0.9977220956719818,0.002277904328018221,2,0.0,0.0
71a3fd6b,ITQ96_CENTERED,101.0,439,393.0,0.8952164009111617,0.10478359908883828,5,0.0,0.0
71a3fd6b,ITQ96_CENTERED,202.0,439,392.0,0.8929384965831435,0.1070615034168565,4,0.0,0.0
71a3fd6b,ITQ96_CENTERED,303.0,439,393.0,0.8952164009111617,0.10478359908883828,4,0.0,0.0
71a3fd6b,ITQ96_CENTERED,404.0,439,389.0,0.8861047835990888,0.11389521640091116,4,0.0,0.0
71a3fd6b,ITQ96_CENTERED,505.0,439,398.0,0.9066059225512528,0.09339407744874717,4,0.0,0.0
720133ac,SIGN96_CENTERED,,466,464.0,0.9957081545064378,0.0042918454935622075,2,0.0,0.0
720133ac,ITQ96_CENTERED,101.0,466,425.0,0.9120171673819742,0.08798283261802575,6,0.0,0.0
720133ac,ITQ96_CENTERED,202.0,466,421.0,0.9034334763948498,0.09656652360515017,5,0.0,0.0
720133ac,ITQ96_CENTERED,303.0,466,415.0,0.8905579399141631,0.1094420600858369,5,0.0,0.0
720133ac,ITQ96_CENTERED,404.0,466,412.0,0.8841201716738197,0.11587982832618027,6,0.0,0.0
720133ac,ITQ96_CENTERED,505.0,466,407.0,0.8733905579399142,0.12660944206008584,5,0.0,0.0
726462e0,SIGN96_CENTERED,,501,496.0,0.9900199600798403,0.009980039920159722,5,0.0,0.0
726462e0,ITQ96_CENTERED,101.0,501,435.0,0.8682634730538922,0.13173652694610782,5,0.0,0.0
726462e0,ITQ96_CENTERED,202.0,501,421.0,0.8403193612774451,0.1596806387225549,7,0.0,0.0
726462e0,ITQ96_CENTERED,303.0,501,433.0,0.8642714570858283,0.1357285429141717,5,0.0,0.0
726462e0,ITQ96_CENTERED,404.0,501,418.0,0.8343313373253493,0.16566866267465075,5,0.0,0.0
726462e0,ITQ96_CENTERED,505.0,501,430.0,0.8582834331337326,0.14171656686626743,5,0.0,0.0
72e3ee87,SIGN96_CENTERED,,496,496.0,1.0,0.0,1,0.0,0.0
72e3ee87,ITQ96_CENTERED,101.0,496,448.0,0.9032258064516129,0.09677419354838712,3,0.0,0.0
72e3ee87,ITQ96_CENTERED,202.0,496,448.0,0.9032258064516129,0.09677419354838712,4,0.0,0.0
72e3ee87,ITQ96_CENTERED,303.0,496,434.0,0.875,0.125,4,0.0,0.0
72e3ee87,ITQ96_CENTERED,404.0,496,447.0,0.9012096774193549,0.09879032258064513,4,0.0,0.0
72e3ee87,ITQ96_CENTERED,505.0,496,448.0,0.9032258064516129,0.09677419354838712,5,0.0,0.0
73d42213,SIGN96_CENTERED,,516,512.0,0.9922480620155039,0.007751937984496138,2,0.0,0.0
73d42213,ITQ96_CENTERED,101.0,516,435.0,0.8430232558139535,0.15697674418604646,6,0.0,0.0
73d42213,ITQ96_CENTERED,202.0,516,436.0,0.8449612403100775,0.15503875968992253,10,0.0,0.0
73d42213,ITQ96_CENTERED,303.0,516,445.0,0.8624031007751938,0.13759689922480622,6,0.0,0.0
73d42213,ITQ96_CENTERED,404.0,516,442.0,0.8565891472868217,0.14341085271317833,7,0.0,0.0
73d42213,ITQ96_CENTERED,505.0,516,438.0,0.8488372093023255,0.15116279069767447,6,0.0,0.0
7401057b,SIGN96_CENTERED,,446,445.0,0.9977578475336323,0.0022421524663677195,2,0.0,0.0
7401057b,ITQ96_CENTERED,101.0,446,400.0,0.8968609865470852,0.10313901345291476,5,0.0,0.0
7401057b,ITQ96_CENTERED,202.0,446,403.0,0.9035874439461884,0.0964125560538116,5,0.0,0.0
7401057b,ITQ96_CENTERED,303.0,446,408.0,0.9147982062780269,0.08520179372197312,4,0.0,0.0
7401057b,ITQ96_CENTERED,404.0,446,403.0,0.9035874439461884,0.0964125560538116,3,0.0,0.0
7401057b,ITQ96_CENTERED,505.0,446,406.0,0.9103139013452914,0.08968609865470856,3,0.0,0.0
7405e8b1,SIGN96_CENTERED,,469,468.0,0.997867803837953,0.002132196162046962,2,0.0,0.0
7405e8b1,ITQ96_CENTERED,101.0,469,435.0,0.9275053304904051,0.07249466950959493,4,0.0,0.0
7405e8b1,ITQ96_CENTERED,202.0,469,434.0,0.9253731343283582,0.07462686567164178,4,0.0,0.0
7405e8b1,ITQ96_CENTERED,303.0,469,432.0,0.9211087420042644,0.0788912579957356,4,0.0,0.0
7405e8b1,ITQ96_CENTERED,404.0,469,439.0,0.9360341151385928,0.0639658848614072,5,0.0,0.0
7405e8b1,ITQ96_CENTERED,505.0,469,433.0,0.9232409381663113,0.07675906183368875,6,0.0,0.0
7527f7e2,SIGN96_CENTERED,,490,485.0,0.9897959183673469,0.010204081632653073,5,0.0,0.0
7527f7e2,ITQ96_CENTERED,101.0,490,444.0,0.9061224489795918,0.09387755102040818,5,0.0,0.0
7527f7e2,ITQ96_CENTERED,202.0,490,434.0,0.8857142857142857,0.11428571428571432,6,0.0,0.0
7527f7e2,ITQ96_CENTERED,303.0,490,439.0,0.8959183673469387,0.10408163265306125,5,0.0,0.0
7527f7e2,ITQ96_CENTERED,404.0,490,438.0,0.8938775510204081,0.10612244897959189,5,0.0,0.0
7527f7e2,ITQ96_CENTERED,505.0,490,437.0,0.8918367346938776,0.10816326530612241,5,0.0,0.0
75499fd8,SIGN96_CENTERED,,491,478.0,0.9735234215885947,0.02647657841140527,4,0.0,0.0
75499fd8,ITQ96_CENTERED,101.0,491,421.0,0.8574338085539714,0.14256619144602856,5,0.0,0.0
75499fd8,ITQ96_CENTERED,202.0,491,418.0,0.8513238289205702,0.14867617107942976,5,0.0,0.0
75499fd8,ITQ96_CENTERED,303.0,491,422.0,0.8594704684317719,0.14052953156822812,5,0.0,0.0
75499fd8,ITQ96_CENTERED,404.0,491,416.0,0.8472505091649695,0.15274949083503053,5,0.0,0.0
75499fd8,ITQ96_CENTERED,505.0,491,415.0,0.845213849287169,0.15478615071283097,6,0.0,0.0
75832dbd,SIGN96_CENTERED,,474,472.0,0.9957805907172996,0.00421940928270037,2,0.0,0.0
75832dbd,ITQ96_CENTERED,101.0,474,406.0,0.8565400843881856,0.14345991561181437,6,0.0,0.0
75832dbd,ITQ96_CENTERED,202.0,474,415.0,0.8755274261603375,0.12447257383966248,5,0.0,0.0
75832dbd,ITQ96_CENTERED,303.0,474,413.0,0.8713080168776371,0.12869198312236285,5,0.0,0.0
75832dbd,ITQ96_CENTERED,404.0,474,412.0,0.869198312236287,0.13080168776371304,7,0.0,0.0
75832dbd,ITQ96_CENTERED,505.0,474,404.0,0.8523206751054853,0.14767932489451474,7,0.0,0.0
75f70248,SIGN96_CENTERED,,466,459.0,0.9849785407725322,0.015021459227467782,4,0.0,0.0
75f70248,ITQ96_CENTERED,101.0,466,420.0,0.9012875536480687,0.09871244635193133,4,0.0,0.0
75f70248,ITQ96_CENTERED,202.0,466,424.0,0.9098712446351931,0.09012875536480691,4,0.0,0.0
75f70248,ITQ96_CENTERED,303.0,466,421.0,0.9034334763948498,0.09656652360515017,4,0.0,0.0
75f70248,ITQ96_CENTERED,404.0,466,419.0,0.8991416309012875,0.10085836909871249,4,0.0,0.0
75f70248,ITQ96_CENTERED,505.0,466,420.0,0.9012875536480687,0.09871244635193133,4,0.0,0.0
76d63226,SIGN96_CENTERED,,489,488.0,0.9979550102249489,0.002044989775051076,2,0.0,0.0
76d63226,ITQ96_CENTERED,101.0,489,439.0,0.8977505112474438,0.10224948875255624,5,0.0,0.0
76d63226,ITQ96_CENTERED,202.0,489,429.0,0.8773006134969326,0.12269938650306744,5,0.0,0.0
76d63226,ITQ96_CENTERED,303.0,489,431.0,0.8813905930470347,0.11860940695296529,4,0.0,0.0
76d63226,ITQ96_CENTERED,404.0,489,439.0,0.8977505112474438,0.10224948875255624,4,0.0,0.0
76d63226,ITQ96_CENTERED,505.0,489,439.0,0.8977505112474438,0.10224948875255624,4,0.0,0.0
778164c6,SIGN96_CENTERED,,542,530.0,0.977859778597786,0.022140221402214055,11,0.0,0.0
778164c6,ITQ96_CENTERED,101.0,542,443.0,0.8173431734317343,0.18265682656826565,11,0.0,0.0
778164c6,ITQ96_CENTERED,202.0,542,450.0,0.8302583025830258,0.1697416974169742,11,0.0,0.0
778164c6,ITQ96_CENTERED,303.0,542,449.0,0.8284132841328413,0.17158671586715868,11,0.0,0.0
778164c6,ITQ96_CENTERED,404.0,542,447.0,0.8247232472324724,0.17527675276752763,11,0.0,0.0
778164c6,ITQ96_CENTERED,505.0,542,452.0,0.8339483394833949,0.16605166051660514,11,0.0,0.0
77eafa52,SIGN96_CENTERED,,527,516.0,0.9791271347248577,0.020872865275142316,11,0.0,0.0
77eafa52,ITQ96_CENTERED,101.0,527,457.0,0.8671726755218216,0.13282732447817835,11,0.0,0.0
77eafa52,ITQ96_CENTERED,202.0,527,462.0,0.8766603415559773,0.12333965844402273,11,0.0,0.0
77eafa52,ITQ96_CENTERED,303.0,527,463.0,0.8785578747628083,0.12144212523719167,11,0.0,0.0
77eafa52,ITQ96_CENTERED,404.0,527,461.0,0.8747628083491461,0.1252371916508539,11,0.0,0.0
77eafa52,ITQ96_CENTERED,505.0,527,454.0,0.8614800759013282,0.13851992409867175,11,0.0,0.0
7a87bd0c,SIGN96_CENTERED,,506,505.0,0.9980237154150198,0.0019762845849802257,2,0.0,0.0
7a87bd0c,ITQ96_CENTERED,101.0,506,433.0,0.8557312252964426,0.14426877470355737,6,0.0,0.0
7a87bd0c,ITQ96_CENTERED,202.0,506,427.0,0.8438735177865613,0.15612648221343872,5,0.0,0.0
7a87bd0c,ITQ96_CENTERED,303.0,506,443.0,0.8754940711462451,0.12450592885375489,5,0.0,0.0
7a87bd0c,ITQ96_CENTERED,404.0,506,438.0,0.8656126482213439,0.13438735177865613,5,0.0,0.0
7a87bd0c,ITQ96_CENTERED,505.0,506,417.0,0.8241106719367589,0.1758893280632411,6,0.0,0.0
7a8d0b71,SIGN96_CENTERED,,489,487.0,0.9959100204498977,0.004089979550102263,2,0.0,0.0
7a8d0b71,ITQ96_CENTERED,101.0,489,439.0,0.8977505112474438,0.10224948875255624,6,0.0,0.0
7a8d0b71,ITQ96_CENTERED,202.0,489,433.0,0.885480572597137,0.11451942740286303,6,0.0,0.0
7a8d0b71,ITQ96_CENTERED,303.0,489,430.0,0.8793456032719836,0.12065439672801637,6,0.0,0.0
7a8d0b71,ITQ96_CENTERED,404.0,489,429.0,0.8773006134969326,0.12269938650306744,6,0.0,0.0
7a8d0b71,ITQ96_CENTERED,505.0,489,430.0,0.8793456032719836,0.12065439672801637,6,0.0,0.0
7e00a6cb,SIGN96_CENTERED,,564,564.0,1.0,0.0,1,0.0,0.0
7e00a6cb,ITQ96_CENTERED,101.0,564,478.0,0.8475177304964538,0.15248226950354615,7,0.0,0.0
7e00a6cb,ITQ96_CENTERED,202.0,564,483.0,0.8563829787234043,0.1436170212765957,6,0.0,0.0
7e00a6cb,ITQ96_CENTERED,303.0,564,486.0,0.8617021276595744,0.13829787234042556,7,0.0,0.0
7e00a6cb,ITQ96_CENTERED,404.0,564,482.0,0.8546099290780141,0.14539007092198586,7,0.0,0.0
7e00a6cb,ITQ96_CENTERED,505.0,564,468.0,0.8297872340425532,0.17021276595744683,6,0.0,0.0
7e974930,SIGN96_CENTERED,,502,502.0,1.0,0.0,1,0.0,0.0
7e974930,ITQ96_CENTERED,101.0,502,433.0,0.8625498007968128,0.13745019920318724,8,0.0,0.0
7e974930,ITQ96_CENTERED,202.0,502,429.0,0.8545816733067729,0.14541832669322707,7,0.0,0.0
7e974930,ITQ96_CENTERED,303.0,502,427.0,0.850597609561753,0.149402390438247,8,0.0,0.0
7e974930,ITQ96_CENTERED,404.0,502,428.0,0.852589641434263,0.14741035856573703,5,0.0,0.0
7e974930,ITQ96_CENTERED,505.0,502,428.0,0.852589641434263,0.14741035856573703,9,0.0,0.0
8077ef71,SIGN96_CENTERED,,554,533.0,0.9620938628158845,0.03790613718411551,7,0.0,0.0
8077ef71,ITQ96_CENTERED,101.0,554,456.0,0.8231046931407943,0.17689530685920574,9,0.0,0.0
8077ef71,ITQ96_CENTERED,202.0,554,462.0,0.8339350180505415,0.1660649819494585,12,0.0,0.0
8077ef71,ITQ96_CENTERED,303.0,554,463.0,0.8357400722021661,0.16425992779783394,11,0.0,0.0
8077ef71,ITQ96_CENTERED,404.0,554,462.0,0.8339350180505415,0.1660649819494585,8,0.0,0.0
8077ef71,ITQ96_CENTERED,505.0,554,457.0,0.8249097472924187,0.17509025270758127,9,0.0,0.0
80ec1f4f,SIGN96_CENTERED,,487,486.0,0.997946611909651,0.002053388090349051,2,0.0,0.0
80ec1f4f,ITQ96_CENTERED,101.0,487,432.0,0.8870636550308009,0.11293634496919913,6,0.0,0.0
80ec1f4f,ITQ96_CENTERED,202.0,487,439.0,0.9014373716632443,0.09856262833675566,6,0.0,0.0
80ec1f4f,ITQ96_CENTERED,303.0,487,435.0,0.893223819301848,0.10677618069815198,6,0.0,0.0
80ec1f4f,ITQ96_CENTERED,404.0,487,444.0,0.9117043121149897,0.0882956878850103,6,0.0,0.0
80ec1f4f,ITQ96_CENTERED,505.0,487,446.0,0.9158110882956879,0.08418891170431209,5,0.0,0.0
81507db6,SIGN96_CENTERED,,510,510.0,1.0,0.0,1,0.0,0.0
81507db6,ITQ96_CENTERED,101.0,510,461.0,0.903921568627451,0.09607843137254901,5,0.0,0.0
81507db6,ITQ96_CENTERED,202.0,510,455.0,0.8921568627450981,0.10784313725490191,5,0.0,0.0
81507db6,ITQ96_CENTERED,303.0,510,460.0,0.9019607843137255,0.0980392156862745,4,0.0,0.0
81507db6,ITQ96_CENTERED,404.0,510,460.0,0.9019607843137255,0.0980392156862745,4,0.0,0.0
81507db6,ITQ96_CENTERED,505.0,510,460.0,0.9019607843137255,0.0980392156862745,4,0.0,0.0
830ce83f,SIGN96_CENTERED,,511,506.0,0.9902152641878669,0.009784735812133127,3,0.0,0.0
830ce83f,ITQ96_CENTERED,101.0,511,439.0,0.8590998043052838,0.14090019569471623,9,0.0,0.0
830ce83f,ITQ96_CENTERED,202.0,511,444.0,0.8688845401174168,0.13111545988258322,9,0.0,0.0
830ce83f,ITQ96_CENTERED,303.0,511,442.0,0.8649706457925636,0.13502935420743645,8,0.0,0.0
830ce83f,ITQ96_CENTERED,404.0,511,445.0,0.8708414872798435,0.12915851272015655,8,0.0,0.0
830ce83f,ITQ96_CENTERED,505.0,511,452.0,0.8845401174168297,0.1154598825831703,7,0.0,0.0
8464fc84,SIGN96_CENTERED,,484,483.0,0.9979338842975206,0.0020661157024793875,2,0.0,0.0
8464fc84,ITQ96_CENTERED,101.0,484,429.0,0.8863636363636364,0.11363636363636365,6,0.0,0.0
8464fc84,ITQ96_CENTERED,202.0,484,423.0,0.8739669421487604,0.12603305785123964,5,0.0,0.0
8464fc84,ITQ96_CENTERED,303.0,484,432.0,0.8925619834710744,0.1074380165289256,8,0.0,0.0
8464fc84,ITQ96_CENTERED,404.0,484,434.0,0.8966942148760331,0.10330578512396693,7,0.0,0.0
8464fc84,ITQ96_CENTERED,505.0,484,441.0,0.9111570247933884,0.08884297520661155,5,0.0,0.0
852ce960,SIGN96_CENTERED,,396,396.0,1.0,0.0,1,0.0,0.0
852ce960,ITQ96_CENTERED,101.0,396,375.0,0.946969696969697,0.05303030303030298,3,0.0,0.0
852ce960,ITQ96_CENTERED,202.0,396,381.0,0.9621212121212122,0.037878787878787845,2,0.0,0.0
852ce960,ITQ96_CENTERED,303.0,396,381.0,0.9621212121212122,0.037878787878787845,2,0.0,0.0
852ce960,ITQ96_CENTERED,404.0,396,378.0,0.9545454545454546,0.045454545454545414,3,0.0,0.0
852ce960,ITQ96_CENTERED,505.0,396,380.0,0.9595959595959596,0.04040404040404044,2,0.0,0.0
853b0a1d,SIGN96_CENTERED,,512,510.0,0.99609375,0.00390625,2,0.0,0.0
853b0a1d,ITQ96_CENTERED,101.0,512,439.0,0.857421875,0.142578125,9,0.0,0.0
853b0a1d,ITQ96_CENTERED,202.0,512,446.0,0.87109375,0.12890625,7,0.0,0.0
853b0a1d,ITQ96_CENTERED,303.0,512,443.0,0.865234375,0.134765625,7,0.0,0.0
853b0a1d,ITQ96_CENTERED,404.0,512,447.0,0.873046875,0.126953125,11,0.0,0.0
853b0a1d,ITQ96_CENTERED,505.0,512,443.0,0.865234375,0.134765625,10,0.0,0.0
8550ddae,SIGN96_CENTERED,,453,452.0,0.9977924944812362,0.002207505518763808,2,0.0,0.0
8550ddae,ITQ96_CENTERED,101.0,453,401.0,0.8852097130242825,0.11479028697571747,6,0.0,0.0
8550ddae,ITQ96_CENTERED,202.0,453,393.0,0.8675496688741722,0.13245033112582782,6,0.0,0.0
8550ddae,ITQ96_CENTERED,303.0,453,398.0,0.8785871964679912,0.12141280353200878,6,0.0,0.0
8550ddae,ITQ96_CENTERED,404.0,453,401.0,0.8852097130242825,0.11479028697571747,4,0.0,0.0
8550ddae,ITQ96_CENTERED,505.0,453,394.0,0.869757174392936,0.13024282560706402,6,0.0,0.0
85fa3a3f,SIGN96_CENTERED,,493,493.0,1.0,0.0,1,0.0,0.0
85fa3a3f,ITQ96_CENTERED,101.0,493,445.0,0.9026369168356998,0.0973630831643002,5,0.0,0.0
85fa3a3f,ITQ96_CENTERED,202.0,493,441.0,0.8945233265720081,0.10547667342799194,4,0.0,0.0
85fa3a3f,ITQ96_CENTERED,303.0,493,442.0,0.896551724137931,0.10344827586206895,5,0.0,0.0
85fa3a3f,ITQ96_CENTERED,404.0,493,446.0,0.9046653144016227,0.09533468559837732,4,0.0,0.0
85fa3a3f,ITQ96_CENTERED,505.0,493,444.0,0.9006085192697769,0.09939148073022308,4,0.0,0.0
86b68151,SIGN96_CENTERED,,485,485.0,1.0,0.0,1,0.0,0.0
86b68151,ITQ96_CENTERED,101.0,485,437.0,0.9010309278350516,0.09896907216494844,4,0.0,0.0
86b68151,ITQ96_CENTERED,202.0,485,437.0,0.9010309278350516,0.09896907216494844,4,0.0,0.0
86b68151,ITQ96_CENTERED,303.0,485,436.0,0.8989690721649485,0.10103092783505152,4,0.0,0.0
86b68151,ITQ96_CENTERED,404.0,485,437.0,0.9010309278350516,0.09896907216494844,4,0.0,0.0
86b68151,ITQ96_CENTERED,505.0,485,437.0,0.9010309278350516,0.09896907216494844,4,0.0,0.0
86f00804,SIGN96_CENTERED,,503,500.0,0.9940357852882704,0.005964214711729587,2,0.0,0.0
86f00804,ITQ96_CENTERED,101.0,503,427.0,0.8489065606361829,0.15109343936381714,10,0.0,0.0
86f00804,ITQ96_CENTERED,202.0,503,411.0,0.8170974155069582,0.18290258449304175,10,0.0,0.0
86f00804,ITQ96_CENTERED,303.0,503,415.0,0.8250497017892644,0.1749502982107356,8,0.0,0.0
86f00804,ITQ96_CENTERED,404.0,503,424.0,0.8429423459244533,0.15705765407554673,5,0.0,0.0
86f00804,ITQ96_CENTERED,505.0,503,419.0,0.8330019880715706,0.16699801192842945,10,0.0,0.0
8752c811,SIGN96_CENTERED,,493,490.0,0.9939148073022313,0.006085192697768749,2,0.0,0.0
8752c811,ITQ96_CENTERED,101.0,493,439.0,0.8904665314401623,0.1095334685598377,4,0.0,0.0
8752c811,ITQ96_CENTERED,202.0,493,434.0,0.8803245436105477,0.11967545638945232,4,0.0,0.0
8752c811,ITQ96_CENTERED,303.0,493,446.0,0.9046653144016227,0.09533468559837732,4,0.0,0.0
8752c811,ITQ96_CENTERED,404.0,493,440.0,0.8924949290060852,0.10750507099391482,5,0.0,0.0
8752c811,ITQ96_CENTERED,505.0,493,437.0,0.8864097363083164,0.11359026369168357,4,0.0,0.0
87f22b4a,SIGN96_CENTERED,,474,474.0,1.0,0.0,1,0.0,0.0
87f22b4a,ITQ96_CENTERED,101.0,474,432.0,0.9113924050632911,0.08860759493670889,5,0.0,0.0
87f22b4a,ITQ96_CENTERED,202.0,474,435.0,0.9177215189873418,0.08227848101265822,5,0.0,0.0
87f22b4a,ITQ96_CENTERED,303.0,474,431.0,0.9092827004219409,0.09071729957805907,5,0.0,0.0
87f22b4a,ITQ96_CENTERED,404.0,474,435.0,0.9177215189873418,0.08227848101265822,5,0.0,0.0
87f22b4a,ITQ96_CENTERED,505.0,474,439.0,0.9261603375527426,0.07383966244725737,5,0.0,0.0
88432d0a,SIGN96_CENTERED,,479,478.0,0.9979123173277662,0.0020876826722338038,2,0.0,0.0
88432d0a,ITQ96_CENTERED,101.0,479,441.0,0.9206680584551148,0.07933194154488521,4,0.0,0.0
88432d0a,ITQ96_CENTERED,202.0,479,437.0,0.9123173277661796,0.08768267223382042,5,0.0,0.0
88432d0a,ITQ96_CENTERED,303.0,479,439.0,0.9164926931106472,0.08350730688935282,5,0.0,0.0
88432d0a,ITQ96_CENTERED,404.0,479,434.0,0.906054279749478,0.09394572025052195,5,0.0,0.0
