archive_id,qa_id,lex,N_archive,gold_count,section,group,t,sign_exact,float_exact,delta_exact,sign_mc20,float_mc20,delta_mc20,qconc,doc_rms_group,doc_rms_complement
edced276,edced276,372,482,3,multi-session,HIGH48,4.0,0.5,0.0,0.5,0.4666666666666666,0.0,0.4666666666666666,0.15146483723615156,0.11623562845898233,0.07150201769695558
edced276,edced276,372,482,3,multi-session,FULL96,0.25,0.5,0.0,0.5,0.4666666666666666,0.0,0.4666666666666666,0.15146483723615156,0.09649678714338196,nan
edced276,edced276,372,482,3,multi-session,FULL96,0.5,0.5,0.0,0.5,,,,0.15146483723615156,0.09649678714338196,nan
edced276,edced276,372,482,3,multi-session,FULL96,1.0,0.5,0.0,0.5,0.4666666666666666,0.0,0.4666666666666666,0.15146483723615156,0.09649678714338196,nan
edced276,edced276,372,482,3,multi-session,FULL96,2.0,0.5,0.0,0.5,,,,0.15146483723615156,0.09649678714338196,nan
edced276,edced276,372,482,3,multi-session,FULL96,4.0,0.5,0.0,0.5,0.4666666666666666,0.0,0.4666666666666666,0.15146483723615156,0.09649678714338196,nan
eeda8a6d,eeda8a6d,374,513,2,multi-session,LOW48,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.10951940765970626,0.07075870987184428,0.11661973389026954
eeda8a6d,eeda8a6d,374,513,2,multi-session,LOW48,0.5,0.0,0.0,0.0,,,,0.10951940765970626,0.07075870987184428,0.11661973389026954
eeda8a6d,eeda8a6d,374,513,2,multi-session,LOW48,1.0,0.0,0.5,-0.5,0.0,0.5,-0.5,0.10951940765970626,0.07075870987184428,0.11661973389026954
eeda8a6d,eeda8a6d,374,513,2,multi-session,LOW48,2.0,0.0,0.0,0.0,,,,0.10951940765970626,0.07075870987184428,0.11661973389026954
eeda8a6d,eeda8a6d,374,513,2,multi-session,LOW48,4.0,0.0,0.5,-0.5,0.0,0.5,-0.5,0.10951940765970626,0.07075870987184428,0.11661973389026954
eeda8a6d,eeda8a6d,374,513,2,multi-session,HIGH48,0.25,0.0,0.5,-0.5,0.0,0.5,-0.5,0.10951940765970626,0.11661973389026954,0.07075870987184428
eeda8a6d,eeda8a6d,374,513,2,multi-session,HIGH48,0.5,0.0,0.0,0.0,,,,0.10951940765970626,0.11661973389026954,0.07075870987184428
eeda8a6d,eeda8a6d,374,513,2,multi-session,HIGH48,1.0,0.0,0.5,-0.5,0.0,0.5,-0.5,0.10951940765970626,0.11661973389026954,0.07075870987184428
eeda8a6d,eeda8a6d,374,513,2,multi-session,HIGH48,2.0,0.0,0.0,0.0,,,,0.10951940765970626,0.11661973389026954,0.07075870987184428
eeda8a6d,eeda8a6d,374,513,2,multi-session,HIGH48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.10951940765970626,0.11661973389026954,0.07075870987184428
eeda8a6d,eeda8a6d,374,513,2,multi-session,FULL96,0.25,0.0,0.5,-0.5,0.0,0.5,-0.5,0.10951940765970626,0.09645454202722938,nan
eeda8a6d,eeda8a6d,374,513,2,multi-session,FULL96,0.5,0.0,0.5,-0.5,,,,0.10951940765970626,0.09645454202722938,nan
eeda8a6d,eeda8a6d,374,513,2,multi-session,FULL96,1.0,0.0,0.5,-0.5,0.0,0.5,-0.5,0.10951940765970626,0.09645454202722938,nan
eeda8a6d,eeda8a6d,374,513,2,multi-session,FULL96,2.0,0.0,0.5,-0.5,,,,0.10951940765970626,0.09645454202722938,nan
eeda8a6d,eeda8a6d,374,513,2,multi-session,FULL96,4.0,0.0,0.5,-0.5,0.0,0.5,-0.5,0.10951940765970626,0.09645454202722938,nan
ef66a6e5,ef66a6e5,376,445,2,multi-session,LOW48,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.07545659782482186,0.08071232649845625,0.1102671760549059
ef66a6e5,ef66a6e5,376,445,2,multi-session,LOW48,0.5,0.5,0.5,0.0,,,,0.07545659782482186,0.08071232649845625,0.1102671760549059
ef66a6e5,ef66a6e5,376,445,2,multi-session,LOW48,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.07545659782482186,0.08071232649845625,0.1102671760549059
ef66a6e5,ef66a6e5,376,445,2,multi-session,LOW48,2.0,0.5,0.5,0.0,,,,0.07545659782482186,0.08071232649845625,0.1102671760549059
ef66a6e5,ef66a6e5,376,445,2,multi-session,LOW48,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.07545659782482186,0.08071232649845625,0.1102671760549059
ef66a6e5,ef66a6e5,376,445,2,multi-session,HIGH48,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.07545659782482186,0.11026717605490588,0.08071232649845625
ef66a6e5,ef66a6e5,376,445,2,multi-session,HIGH48,0.5,0.5,0.5,0.0,,,,0.07545659782482186,0.11026717605490588,0.08071232649845625
ef66a6e5,ef66a6e5,376,445,2,multi-session,HIGH48,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.07545659782482186,0.11026717605490588,0.08071232649845625
ef66a6e5,ef66a6e5,376,445,2,multi-session,HIGH48,2.0,0.5,0.5,0.0,,,,0.07545659782482186,0.11026717605490588,0.08071232649845625
ef66a6e5,ef66a6e5,376,445,2,multi-session,HIGH48,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.07545659782482186,0.11026717605490588,0.08071232649845625
ef66a6e5,ef66a6e5,376,445,2,multi-session,FULL96,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.07545659782482186,0.0966264191717695,nan
ef66a6e5,ef66a6e5,376,445,2,multi-session,FULL96,0.5,0.5,0.5,0.0,,,,0.07545659782482186,0.0966264191717695,nan
ef66a6e5,ef66a6e5,376,445,2,multi-session,FULL96,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.07545659782482186,0.0966264191717695,nan
ef66a6e5,ef66a6e5,376,445,2,multi-session,FULL96,2.0,0.5,0.5,0.0,,,,0.07545659782482186,0.0966264191717695,nan
ef66a6e5,ef66a6e5,376,445,2,multi-session,FULL96,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.07545659782482186,0.0966264191717695,nan
ef9cf60a,ef9cf60a,377,522,2,multi-session,LOW48,0.25,0.5,0.0,0.5,0.5,0.0,0.5,0.07940210667309172,0.06244614007247621,0.1215947413662098
ef9cf60a,ef9cf60a,377,522,2,multi-session,LOW48,0.5,0.5,0.0,0.5,,,,0.07940210667309172,0.06244614007247621,0.1215947413662098
ef9cf60a,ef9cf60a,377,522,2,multi-session,LOW48,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.07940210667309172,0.06244614007247621,0.1215947413662098
ef9cf60a,ef9cf60a,377,522,2,multi-session,LOW48,2.0,0.5,0.5,0.0,,,,0.07940210667309172,0.06244614007247621,0.1215947413662098
ef9cf60a,ef9cf60a,377,522,2,multi-session,LOW48,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.07940210667309172,0.06244614007247621,0.1215947413662098
ef9cf60a,ef9cf60a,377,522,2,multi-session,HIGH48,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.07940210667309172,0.12159474136620979,0.06244614007247621
ef9cf60a,ef9cf60a,377,522,2,multi-session,HIGH48,0.5,0.5,0.5,0.0,,,,0.07940210667309172,0.12159474136620979,0.06244614007247621
ef9cf60a,ef9cf60a,377,522,2,multi-session,HIGH48,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.07940210667309172,0.12159474136620979,0.06244614007247621
ef9cf60a,ef9cf60a,377,522,2,multi-session,HIGH48,2.0,0.5,0.0,0.5,,,,0.07940210667309172,0.12159474136620979,0.06244614007247621
ef9cf60a,ef9cf60a,377,522,2,multi-session,HIGH48,4.0,0.5,0.0,0.5,0.5,0.0,0.5,0.07940210667309172,0.12159474136620979,0.06244614007247621
ef9cf60a,ef9cf60a,377,522,2,multi-session,FULL96,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.07940210667309172,0.0966560953532336,nan
ef9cf60a,ef9cf60a,377,522,2,multi-session,FULL96,0.5,0.5,0.5,0.0,,,,0.07940210667309172,0.0966560953532336,nan
ef9cf60a,ef9cf60a,377,522,2,multi-session,FULL96,1.0,0.5,0.5,0.0,0.5,0.5,0.0,0.07940210667309172,0.0966560953532336,nan
ef9cf60a,ef9cf60a,377,522,2,multi-session,FULL96,2.0,0.5,0.5,0.0,,,,0.07940210667309172,0.0966560953532336,nan
ef9cf60a,ef9cf60a,377,522,2,multi-session,FULL96,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.07940210667309172,0.0966560953532336,nan
efc3f7c2,efc3f7c2,378,497,2,multi-session,LOW48,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.07812313986931134,0.07155460910549831,0.11653865852041939
efc3f7c2,efc3f7c2,378,497,2,multi-session,LOW48,0.5,0.0,0.0,0.0,,,,0.07812313986931134,0.07155460910549831,0.11653865852041939
efc3f7c2,efc3f7c2,378,497,2,multi-session,LOW48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812313986931134,0.07155460910549831,0.11653865852041939
efc3f7c2,efc3f7c2,378,497,2,multi-session,LOW48,2.0,0.0,0.0,0.0,,,,0.07812313986931134,0.07155460910549831,0.11653865852041939
efc3f7c2,efc3f7c2,378,497,2,multi-session,LOW48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812313986931134,0.07155460910549831,0.11653865852041939
efc3f7c2,efc3f7c2,378,497,2,multi-session,HIGH48,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.07812313986931134,0.11653865852041939,0.07155460910549831
efc3f7c2,efc3f7c2,378,497,2,multi-session,HIGH48,0.5,0.0,0.0,0.0,,,,0.07812313986931134,0.11653865852041939,0.07155460910549831
efc3f7c2,efc3f7c2,378,497,2,multi-session,HIGH48,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812313986931134,0.11653865852041939,0.07155460910549831
efc3f7c2,efc3f7c2,378,497,2,multi-session,HIGH48,2.0,0.0,0.0,0.0,,,,0.07812313986931134,0.11653865852041939,0.07155460910549831
efc3f7c2,efc3f7c2,378,497,2,multi-session,HIGH48,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812313986931134,0.11653865852041939,0.07155460910549831
efc3f7c2,efc3f7c2,378,497,2,multi-session,FULL96,0.25,0.0,0.0,0.0,0.0,0.0,0.0,0.07812313986931134,0.09669881336908841,nan
efc3f7c2,efc3f7c2,378,497,2,multi-session,FULL96,0.5,0.0,0.0,0.0,,,,0.07812313986931134,0.09669881336908841,nan
efc3f7c2,efc3f7c2,378,497,2,multi-session,FULL96,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812313986931134,0.09669881336908841,nan
efc3f7c2,efc3f7c2,378,497,2,multi-session,FULL96,2.0,0.0,0.0,0.0,,,,0.07812313986931134,0.09669881336908841,nan
efc3f7c2,efc3f7c2,378,497,2,multi-session,FULL96,4.0,0.0,0.0,0.0,0.0,0.0,0.0,0.07812313986931134,0.09669881336908841,nan
f0853d11,f0853d11,379,500,2,temporal-reasoning,LOW48,0.25,0.5,0.0,0.5,0.5,0.0,0.5,0.09846956806521798,0.07908664033404962,0.11060573460530819
f0853d11,f0853d11,379,500,2,temporal-reasoning,LOW48,0.5,0.5,0.0,0.5,,,,0.09846956806521798,0.07908664033404962,0.11060573460530819
f0853d11,f0853d11,379,500,2,temporal-reasoning,LOW48,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.09846956806521798,0.07908664033404962,0.11060573460530819
f0853d11,f0853d11,379,500,2,temporal-reasoning,LOW48,2.0,0.5,0.5,0.0,,,,0.09846956806521798,0.07908664033404962,0.11060573460530819
f0853d11,f0853d11,379,500,2,temporal-reasoning,LOW48,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.09846956806521798,0.07908664033404962,0.11060573460530819
f0853d11,f0853d11,379,500,2,temporal-reasoning,HIGH48,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.09846956806521798,0.11060573460530819,0.07908664033404962
f0853d11,f0853d11,379,500,2,temporal-reasoning,HIGH48,0.5,0.5,0.5,0.0,,,,0.09846956806521798,0.11060573460530819,0.07908664033404962
f0853d11,f0853d11,379,500,2,temporal-reasoning,HIGH48,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.09846956806521798,0.11060573460530819,0.07908664033404962
f0853d11,f0853d11,379,500,2,temporal-reasoning,HIGH48,2.0,0.5,0.0,0.5,,,,0.09846956806521798,0.11060573460530819,0.07908664033404962
f0853d11,f0853d11,379,500,2,temporal-reasoning,HIGH48,4.0,0.5,0.0,0.5,0.5,0.0,0.5,0.09846956806521798,0.11060573460530819,0.07908664033404962
f0853d11,f0853d11,379,500,2,temporal-reasoning,FULL96,0.25,0.5,0.0,0.5,0.5,0.0,0.5,0.09846956806521798,0.09614656833945556,nan
f0853d11,f0853d11,379,500,2,temporal-reasoning,FULL96,0.5,0.5,0.0,0.5,,,,0.09846956806521798,0.09614656833945556,nan
f0853d11,f0853d11,379,500,2,temporal-reasoning,FULL96,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.09846956806521798,0.09614656833945556,nan
f0853d11,f0853d11,379,500,2,temporal-reasoning,FULL96,2.0,0.5,0.0,0.5,,,,0.09846956806521798,0.09614656833945556,nan
f0853d11,f0853d11,379,500,2,temporal-reasoning,FULL96,4.0,0.5,0.0,0.5,0.5,0.0,0.5,0.09846956806521798,0.09614656833945556,nan
f0e564bc,f0e564bc,380,508,2,multi-session,LOW48,0.25,0.5,0.0,0.5,0.5,0.0,0.5,0.08495144005762131,0.06702786187101989,0.11889096612906068
f0e564bc,f0e564bc,380,508,2,multi-session,LOW48,0.5,0.5,0.0,0.5,,,,0.08495144005762131,0.06702786187101989,0.11889096612906068
f0e564bc,f0e564bc,380,508,2,multi-session,LOW48,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.08495144005762131,0.06702786187101989,0.11889096612906068
f0e564bc,f0e564bc,380,508,2,multi-session,LOW48,2.0,0.5,0.0,0.5,,,,0.08495144005762131,0.06702786187101989,0.11889096612906068
f0e564bc,f0e564bc,380,508,2,multi-session,LOW48,4.0,0.5,0.5,0.0,0.5,0.5,0.0,0.08495144005762131,0.06702786187101989,0.11889096612906068
f0e564bc,f0e564bc,380,508,2,multi-session,HIGH48,0.25,0.5,0.5,0.0,0.5,0.5,0.0,0.08495144005762131,0.11889096612906068,0.06702786187101989
f0e564bc,f0e564bc,380,508,2,multi-session,HIGH48,0.5,0.5,0.0,0.5,,,,0.08495144005762131,0.11889096612906068,0.06702786187101989
f0e564bc,f0e564bc,380,508,2,multi-session,HIGH48,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.08495144005762131,0.11889096612906068,0.06702786187101989
f0e564bc,f0e564bc,380,508,2,multi-session,HIGH48,2.0,0.5,0.0,0.5,,,,0.08495144005762131,0.11889096612906068,0.06702786187101989
f0e564bc,f0e564bc,380,508,2,multi-session,HIGH48,4.0,0.5,0.0,0.5,0.5,0.0,0.5,0.08495144005762131,0.11889096612906068,0.06702786187101989
f0e564bc,f0e564bc,380,508,2,multi-session,FULL96,0.25,0.5,0.0,0.5,0.5,0.0,0.5,0.08495144005762131,0.09650853872611992,nan
f0e564bc,f0e564bc,380,508,2,multi-session,FULL96,0.5,0.5,0.0,0.5,,,,0.08495144005762131,0.09650853872611992,nan
f0e564bc,f0e564bc,380,508,2,multi-session,FULL96,1.0,0.5,0.0,0.5,0.5,0.0,0.5,0.08495144005762131,0.09650853872611992,nan
f0e564bc,f0e564bc,380,508,2,multi-session,FULL96,2.0,0.5,0.0,0.5,,,,0.08495144005762131,0.09650853872611992,nan
f0e564bc,f0e564bc,380,508,2,multi-session,FULL96,4.0,0.5,0.0,0.5,0.5,0.0,0.5,0.08495144005762131,0.09650853872611992,nan
f35224e0,f35224e0,381,515,2,multi-session,LOW48,0.25,0.0,1.0,-1.0,0.0,1.0,-1.0,0.19277284773521675,0.06974567459596061,0.11705476999266601
f35224e0,f35224e0,381,515,2,multi-session,LOW48,0.5,0.0,1.0,-1.0,,,,0.19277284773521675,0.06974567459596061,0.11705476999266601
f35224e0,f35224e0,381,515,2,multi-session,LOW48,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.19277284773521675,0.06974567459596061,0.11705476999266601
f35224e0,f35224e0,381,515,2,multi-session,LOW48,2.0,0.0,0.5,-0.5,,,,0.19277284773521675,0.06974567459596061,0.11705476999266601
f35224e0,f35224e0,381,515,2,multi-session,LOW48,4.0,0.0,0.5,-0.5,0.0,0.5,-0.5,0.19277284773521675,0.06974567459596061,0.11705476999266601
f35224e0,f35224e0,381,515,2,multi-session,HIGH48,0.25,0.0,0.5,-0.5,0.0,0.5,-0.5,0.19277284773521675,0.11705476999266602,0.06974567459596061
f35224e0,f35224e0,381,515,2,multi-session,HIGH48,0.5,0.0,0.5,-0.5,,,,0.19277284773521675,0.11705476999266602,0.06974567459596061
f35224e0,f35224e0,381,515,2,multi-session,HIGH48,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.19277284773521675,0.11705476999266602,0.06974567459596061
f35224e0,f35224e0,381,515,2,multi-session,HIGH48,2.0,0.0,1.0,-1.0,,,,0.19277284773521675,0.11705476999266602,0.06974567459596061
f35224e0,f35224e0,381,515,2,multi-session,HIGH48,4.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.19277284773521675,0.11705476999266602,0.06974567459596061
f35224e0,f35224e0,381,515,2,multi-session,FULL96,0.25,0.0,1.0,-1.0,0.0,1.0,-1.0,0.19277284773521675,0.09634904852379593,nan
f35224e0,f35224e0,381,515,2,multi-session,FULL96,0.5,0.0,1.0,-1.0,,,,0.19277284773521675,0.09634904852379593,nan
f35224e0,f35224e0,381,515,2,multi-session,FULL96,1.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.19277284773521675,0.09634904852379593,nan
f35224e0,f35224e0,381,515,2,multi-session,FULL96,2.0,0.0,1.0,-1.0,,,,0.19277284773521675,0.09634904852379593,nan
f35224e0,f35224e0,381,515,2,multi-session,FULL96,4.0,0.0,1.0,-1.0,0.0,1.0,-1.0,0.19277284773521675,0.09634904852379593,nan
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,LOW48,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.1065187942147161,0.07194783703073061,0.11580809745777255
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,LOW48,0.5,1.0,1.0,0.0,,,,0.1065187942147161,0.07194783703073061,0.11580809745777255
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,LOW48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1065187942147161,0.07194783703073061,0.11580809745777255
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,LOW48,2.0,1.0,1.0,0.0,,,,0.1065187942147161,0.07194783703073061,0.11580809745777255
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,LOW48,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1065187942147161,0.07194783703073061,0.11580809745777255
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,HIGH48,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.1065187942147161,0.11580809745777254,0.07194783703073061
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,HIGH48,0.5,1.0,1.0,0.0,,,,0.1065187942147161,0.11580809745777254,0.07194783703073061
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,HIGH48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1065187942147161,0.11580809745777254,0.07194783703073061
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,HIGH48,2.0,1.0,1.0,0.0,,,,0.1065187942147161,0.11580809745777254,0.07194783703073061
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,HIGH48,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1065187942147161,0.11580809745777254,0.07194783703073061
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,FULL96,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.1065187942147161,0.09640541138906446,nan
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,FULL96,0.5,1.0,1.0,0.0,,,,0.1065187942147161,0.09640541138906446,nan
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,FULL96,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1065187942147161,0.09640541138906446,nan
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,FULL96,2.0,1.0,1.0,0.0,,,,0.1065187942147161,0.09640541138906446,nan
f4f1d8a4,f4f1d8a4,382,585,1,single-session-user,FULL96,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.1065187942147161,0.09640541138906446,nan
f523d9fe,f523d9fe,384,484,1,single-session-assistant,LOW48,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.11425987881187155,0.07732268629745141,0.11258265718729614
f523d9fe,f523d9fe,384,484,1,single-session-assistant,LOW48,0.5,1.0,1.0,0.0,,,,0.11425987881187155,0.07732268629745141,0.11258265718729614
f523d9fe,f523d9fe,384,484,1,single-session-assistant,LOW48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11425987881187155,0.07732268629745141,0.11258265718729614
f523d9fe,f523d9fe,384,484,1,single-session-assistant,LOW48,2.0,1.0,1.0,0.0,,,,0.11425987881187155,0.07732268629745141,0.11258265718729614
f523d9fe,f523d9fe,384,484,1,single-session-assistant,LOW48,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.11425987881187155,0.07732268629745141,0.11258265718729614
f523d9fe,f523d9fe,384,484,1,single-session-assistant,HIGH48,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.11425987881187155,0.11258265718729614,0.07732268629745141
f523d9fe,f523d9fe,384,484,1,single-session-assistant,HIGH48,0.5,1.0,1.0,0.0,,,,0.11425987881187155,0.11258265718729614,0.07732268629745141
f523d9fe,f523d9fe,384,484,1,single-session-assistant,HIGH48,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11425987881187155,0.11258265718729614,0.07732268629745141
f523d9fe,f523d9fe,384,484,1,single-session-assistant,HIGH48,2.0,1.0,1.0,0.0,,,,0.11425987881187155,0.11258265718729614,0.07732268629745141
f523d9fe,f523d9fe,384,484,1,single-session-assistant,HIGH48,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11425987881187155,0.11258265718729614,0.07732268629745141
f523d9fe,f523d9fe,384,484,1,single-session-assistant,FULL96,0.25,1.0,1.0,0.0,1.0,1.0,0.0,0.11425987881187155,0.09657549512067314,nan
f523d9fe,f523d9fe,384,484,1,single-session-assistant,FULL96,0.5,1.0,1.0,0.0,,,,0.11425987881187155,0.09657549512067314,nan
f523d9fe,f523d9fe,384,484,1,single-session-assistant,FULL96,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11425987881187155,0.09657549512067314,nan
f523d9fe,f523d9fe,384,484,1,single-session-assistant,FULL96,2.0,1.0,1.0,0.0,,,,0.11425987881187155,0.09657549512067314,nan
f523d9fe,f523d9fe,384,484,1,single-session-assistant,FULL96,4.0,1.0,1.0,0.0,1.0,1.0,0.0,0.11425987881187155,0.09657549512067314,nan
f685340e,f685340e,385,424,2,knowledge-update,LOW48,0.25,1.0,0.5,0.5,1.0,0.5,0.5,0.10328112313715128,0.07592862538952988,0.11395735655992598
f685340e,f685340e,385,424,2,knowledge-update,LOW48,0.5,1.0,0.5,0.5,,,,0.10328112313715128,0.07592862538952988,0.11395735655992598
f685340e,f685340e,385,424,2,knowledge-update,LOW48,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.10328112313715128,0.07592862538952988,0.11395735655992598
f685340e,f685340e,385,424,2,knowledge-update,LOW48,2.0,1.0,0.5,0.5,,,,0.10328112313715128,0.07592862538952988,0.11395735655992598
f685340e,f685340e,385,424,2,knowledge-update,LOW48,4.0,1.0,0.5,0.5,1.0,0.5,0.5,0.10328112313715128,0.07592862538952988,0.11395735655992598
f685340e,f685340e,385,424,2,knowledge-update,HIGH48,0.25,1.0,0.5,0.5,1.0,0.5,0.5,0.10328112313715128,0.11395735655992598,0.07592862538952988
f685340e,f685340e,385,424,2,knowledge-update,HIGH48,0.5,1.0,0.5,0.5,,,,0.10328112313715128,0.11395735655992598,0.07592862538952988
f685340e,f685340e,385,424,2,knowledge-update,HIGH48,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.10328112313715128,0.11395735655992598,0.07592862538952988
f685340e,f685340e,385,424,2,knowledge-update,HIGH48,2.0,1.0,0.5,0.5,,,,0.10328112313715128,0.11395735655992598,0.07592862538952988
f685340e,f685340e,385,424,2,knowledge-update,HIGH48,4.0,1.0,0.5,0.5,1.0,0.5,0.5,0.10328112313715128,0.11395735655992598,0.07592862538952988
f685340e,f685340e,385,424,2,knowledge-update,FULL96,0.25,1.0,0.5,0.5,1.0,0.5,0.5,0.10328112313715128,0.0968282894294577,nan
f685340e,f685340e,385,424,2,knowledge-update,FULL96,0.5,1.0,0.5,0.5,,,,0.10328112313715128,0.0968282894294577,nan
f685340e,f685340e,385,424,2,knowledge-update,FULL96,1.0,1.0,0.5,0.5,1.0,0.5,0.5,0.10328112313715128,0.0968282894294577,nan
f685340e,f685340e,385,424,2,knowledge-update,FULL96,2.0,1.0,0.5,0.5,,,,0.10328112313715128,0.0968282894294577,nan
f685340e,f685340e,385,424,2,knowledge-update,FULL96,4.0,1.0,0.5,0.5,1.0,0.5,0.5,0.10328112313715128,0.0968282894294577,nan
f8c5f88b,f8c5f88b,387,487,1,single-session-user,LOW48,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.11913724029786643,0.07186139912686522,0.11604287338216054
f8c5f88b,f8c5f88b,387,487,1,single-session-user,LOW48,0.5,1.0,0.0,1.0,,,,0.11913724029786643,0.07186139912686522,0.11604287338216054
f8c5f88b,f8c5f88b,387,487,1,single-session-user,LOW48,1.0,1.0,0.0,1.0,1.0,0.0,1.0,0.11913724029786643,0.07186139912686522,0.11604287338216054
f8c5f88b,f8c5f88b,387,487,1,single-session-user,LOW48,2.0,1.0,0.0,1.0,,,,0.11913724029786643,0.07186139912686522,0.11604287338216054
f8c5f88b,f8c5f88b,387,487,1,single-session-user,LOW48,4.0,1.0,0.0,1.0,1.0,0.0,1.0,0.11913724029786643,0.07186139912686522,0.11604287338216054
f8c5f88b,f8c5f88b,387,487,1,single-session-user,HIGH48,0.25,1.0,0.0,1.0,1.0,0.0,1.0,0.11913724029786643,0.11604287338216056,0.07186139912686522
f8c5f88b,f8c5f88b,387,487,1,single-session-user,HIGH48,0.5,1.0,0.0,1.0,,,,0.11913724029786643,0.11604287338216056,0.07186139912686522
