conv_id,question_id,category,method,seed,query_exact_code_match_fraction,min_hamming_distance,candidates_at_min_distance,top3_boundary_distance,candidates_at_top3_boundary,slots_remaining_at_boundary,top3_boundary_tie
locomo_7,locomo_7_qa57,2,ITQ96_CENTERED,202.0,0.0,16,2,17,2,1,1
locomo_7,locomo_7_qa57,2,ITQ96_CENTERED,303.0,0.0,13,1,19,1,1,0
locomo_7,locomo_7_qa57,2,ITQ96_CENTERED,404.0,0.0,15,1,18,2,1,1
locomo_7,locomo_7_qa57,2,ITQ96_CENTERED,505.0,0.0,21,6,21,6,3,1
locomo_7,locomo_7_qa58,4,NATIVE_SIGN96,,0.0,28,1,31,1,1,0
locomo_7,locomo_7_qa58,4,HAAR96_SIGN,43001.0,0.0,26,1,31,3,1,1
locomo_7,locomo_7_qa58,4,HAAR96_SIGN,43002.0,0.0,29,3,29,3,3,0
locomo_7,locomo_7_qa58,4,HAAR96_SIGN,43003.0,0.0,27,1,30,1,1,0
locomo_7,locomo_7_qa58,4,HAAR96_SIGN,43004.0,0.0,26,1,28,1,1,0
locomo_7,locomo_7_qa58,4,HAAR96_SIGN,43005.0,0.0,25,1,26,2,2,0
locomo_7,locomo_7_qa58,4,ITQ96_CENTERED,101.0,0.0,26,2,27,1,1,0
locomo_7,locomo_7_qa58,4,ITQ96_CENTERED,202.0,0.0,29,5,29,5,3,1
locomo_7,locomo_7_qa58,4,ITQ96_CENTERED,303.0,0.0,25,1,26,3,2,1
locomo_7,locomo_7_qa58,4,ITQ96_CENTERED,404.0,0.0,28,1,30,1,1,0
locomo_7,locomo_7_qa58,4,ITQ96_CENTERED,505.0,0.0,21,1,28,3,1,1
locomo_7,locomo_7_qa59,4,NATIVE_SIGN96,,0.0,30,1,32,1,1,0
locomo_7,locomo_7_qa59,4,HAAR96_SIGN,43001.0,0.0,18,1,24,2,1,1
locomo_7,locomo_7_qa59,4,HAAR96_SIGN,43002.0,0.0,24,2,25,2,1,1
locomo_7,locomo_7_qa59,4,HAAR96_SIGN,43003.0,0.0,17,1,22,1,1,0
locomo_7,locomo_7_qa59,4,HAAR96_SIGN,43004.0,0.0,19,1,24,1,1,0
locomo_7,locomo_7_qa59,4,HAAR96_SIGN,43005.0,0.0,21,1,23,2,1,1
locomo_7,locomo_7_qa59,4,ITQ96_CENTERED,101.0,0.0,16,1,19,1,1,0
locomo_7,locomo_7_qa59,4,ITQ96_CENTERED,202.0,0.0,14,1,20,2,1,1
locomo_7,locomo_7_qa59,4,ITQ96_CENTERED,303.0,0.0,13,1,16,1,1,0
locomo_7,locomo_7_qa59,4,ITQ96_CENTERED,404.0,0.0,10,1,14,2,2,0
locomo_7,locomo_7_qa59,4,ITQ96_CENTERED,505.0,0.0,14,1,17,2,2,0
locomo_7,locomo_7_qa60,2,NATIVE_SIGN96,,0.0,28,1,31,1,1,0
locomo_7,locomo_7_qa60,2,HAAR96_SIGN,43001.0,0.0,22,1,25,2,1,1
locomo_7,locomo_7_qa60,2,HAAR96_SIGN,43002.0,0.0,27,1,29,1,1,0
locomo_7,locomo_7_qa60,2,HAAR96_SIGN,43003.0,0.0,27,1,30,3,1,1
locomo_7,locomo_7_qa60,2,HAAR96_SIGN,43004.0,0.0,25,1,27,2,2,0
locomo_7,locomo_7_qa60,2,HAAR96_SIGN,43005.0,0.0,25,1,28,2,1,1
locomo_7,locomo_7_qa60,2,ITQ96_CENTERED,101.0,0.0,21,1,26,1,1,0
locomo_7,locomo_7_qa60,2,ITQ96_CENTERED,202.0,0.0,23,1,24,3,2,1
locomo_7,locomo_7_qa60,2,ITQ96_CENTERED,303.0,0.0,23,1,25,2,2,0
locomo_7,locomo_7_qa60,2,ITQ96_CENTERED,404.0,0.0,24,1,28,1,1,0
locomo_7,locomo_7_qa60,2,ITQ96_CENTERED,505.0,0.0,22,1,29,4,1,1
locomo_7,locomo_7_qa61,4,NATIVE_SIGN96,,0.0,28,1,32,1,1,0
locomo_7,locomo_7_qa61,4,HAAR96_SIGN,43001.0,0.0,23,1,27,1,1,0
locomo_7,locomo_7_qa61,4,HAAR96_SIGN,43002.0,0.0,24,3,24,3,3,0
locomo_7,locomo_7_qa61,4,HAAR96_SIGN,43003.0,0.0,19,1,25,1,1,0
locomo_7,locomo_7_qa61,4,HAAR96_SIGN,43004.0,0.0,23,1,25,2,2,0
locomo_7,locomo_7_qa61,4,HAAR96_SIGN,43005.0,0.0,18,1,21,1,1,0
locomo_7,locomo_7_qa61,4,ITQ96_CENTERED,101.0,0.0,21,2,22,2,1,1
locomo_7,locomo_7_qa61,4,ITQ96_CENTERED,202.0,0.0,16,1,21,2,1,1
locomo_7,locomo_7_qa61,4,ITQ96_CENTERED,303.0,0.0,21,1,23,1,1,0
locomo_7,locomo_7_qa61,4,ITQ96_CENTERED,404.0,0.0,22,1,25,2,1,1
locomo_7,locomo_7_qa61,4,ITQ96_CENTERED,505.0,0.0,20,1,22,3,2,1
locomo_7,locomo_7_qa62,4,NATIVE_SIGN96,,0.0,26,1,32,2,1,1
locomo_7,locomo_7_qa62,4,HAAR96_SIGN,43001.0,0.0,19,2,21,1,1,0
locomo_7,locomo_7_qa62,4,HAAR96_SIGN,43002.0,0.0,17,1,18,2,2,0
locomo_7,locomo_7_qa62,4,HAAR96_SIGN,43003.0,0.0,16,1,21,2,2,0
locomo_7,locomo_7_qa62,4,HAAR96_SIGN,43004.0,0.0,16,1,20,1,1,0
locomo_7,locomo_7_qa62,4,HAAR96_SIGN,43005.0,0.0,15,1,17,1,1,0
locomo_7,locomo_7_qa62,4,ITQ96_CENTERED,101.0,0.0,12,2,13,3,1,1
locomo_7,locomo_7_qa62,4,ITQ96_CENTERED,202.0,0.0,13,1,15,2,2,0
locomo_7,locomo_7_qa62,4,ITQ96_CENTERED,303.0,0.0,8,1,10,1,1,0
locomo_7,locomo_7_qa62,4,ITQ96_CENTERED,404.0,0.0,7,1,9,1,1,0
locomo_7,locomo_7_qa62,4,ITQ96_CENTERED,505.0,0.0,12,1,14,2,2,0
locomo_7,locomo_7_qa63,4,NATIVE_SIGN96,,0.0,18,1,21,1,1,0
locomo_7,locomo_7_qa63,4,HAAR96_SIGN,43001.0,0.0,21,1,26,2,2,0
locomo_7,locomo_7_qa63,4,HAAR96_SIGN,43002.0,0.0,22,1,26,2,2,0
locomo_7,locomo_7_qa63,4,HAAR96_SIGN,43003.0,0.0,24,1,25,3,2,1
locomo_7,locomo_7_qa63,4,HAAR96_SIGN,43004.0,0.0,20,1,24,1,1,0
locomo_7,locomo_7_qa63,4,HAAR96_SIGN,43005.0,0.0,16,1,26,1,1,0
locomo_7,locomo_7_qa63,4,ITQ96_CENTERED,101.0,0.0,17,2,19,2,1,1
locomo_7,locomo_7_qa63,4,ITQ96_CENTERED,202.0,0.0,19,1,21,1,1,0
locomo_7,locomo_7_qa63,4,ITQ96_CENTERED,303.0,0.0,21,1,23,2,1,1
locomo_7,locomo_7_qa63,4,ITQ96_CENTERED,404.0,0.0,16,1,20,1,1,0
locomo_7,locomo_7_qa63,4,ITQ96_CENTERED,505.0,0.0,16,1,22,3,1,1
locomo_7,locomo_7_qa64,4,NATIVE_SIGN96,,0.0,27,1,29,2,2,0
locomo_7,locomo_7_qa64,4,HAAR96_SIGN,43001.0,0.0,12,1,18,1,1,0
locomo_7,locomo_7_qa64,4,HAAR96_SIGN,43002.0,0.0,15,2,21,1,1,0
locomo_7,locomo_7_qa64,4,HAAR96_SIGN,43003.0,0.0,13,2,16,1,1,0
locomo_7,locomo_7_qa64,4,HAAR96_SIGN,43004.0,0.0,15,1,23,2,1,1
locomo_7,locomo_7_qa64,4,HAAR96_SIGN,43005.0,0.0,13,1,19,1,1,0
locomo_7,locomo_7_qa64,4,ITQ96_CENTERED,101.0,0.0,13,1,18,1,1,0
locomo_7,locomo_7_qa64,4,ITQ96_CENTERED,202.0,0.0,10,1,21,3,1,1
locomo_7,locomo_7_qa64,4,ITQ96_CENTERED,303.0,0.0,10,1,18,2,1,1
locomo_7,locomo_7_qa64,4,ITQ96_CENTERED,404.0,0.0,9,1,13,1,1,0
locomo_7,locomo_7_qa64,4,ITQ96_CENTERED,505.0,0.0,9,1,13,1,1,0
locomo_7,locomo_7_qa65,2,NATIVE_SIGN96,,0.0,31,1,32,2,2,0
locomo_7,locomo_7_qa65,2,HAAR96_SIGN,43001.0,0.0,21,2,22,1,1,0
locomo_7,locomo_7_qa65,2,HAAR96_SIGN,43002.0,0.0,24,1,27,3,2,1
locomo_7,locomo_7_qa65,2,HAAR96_SIGN,43003.0,0.0,15,1,21,2,2,0
locomo_7,locomo_7_qa65,2,HAAR96_SIGN,43004.0,0.0,22,1,24,3,1,1
locomo_7,locomo_7_qa65,2,HAAR96_SIGN,43005.0,0.0,19,1,20,2,2,0
locomo_7,locomo_7_qa65,2,ITQ96_CENTERED,101.0,0.0,15,1,18,1,1,0
locomo_7,locomo_7_qa65,2,ITQ96_CENTERED,202.0,0.0,15,1,16,2,2,0
locomo_7,locomo_7_qa65,2,ITQ96_CENTERED,303.0,0.0,14,1,18,2,1,1
locomo_7,locomo_7_qa65,2,ITQ96_CENTERED,404.0,0.0,17,1,21,1,1,0
locomo_7,locomo_7_qa65,2,ITQ96_CENTERED,505.0,0.0,18,1,21,1,1,0
locomo_7,locomo_7_qa66,2,NATIVE_SIGN96,,0.0,27,1,34,1,1,0
locomo_7,locomo_7_qa66,2,HAAR96_SIGN,43001.0,0.0,19,1,21,1,1,0
locomo_7,locomo_7_qa66,2,HAAR96_SIGN,43002.0,0.0,15,1,19,1,1,0
locomo_7,locomo_7_qa66,2,HAAR96_SIGN,43003.0,0.0,15,1,20,2,2,0
locomo_7,locomo_7_qa66,2,HAAR96_SIGN,43004.0,0.0,19,1,21,2,1,1
locomo_7,locomo_7_qa66,2,HAAR96_SIGN,43005.0,0.0,15,1,21,1,1,0
locomo_7,locomo_7_qa66,2,ITQ96_CENTERED,101.0,0.0,13,1,16,2,1,1
locomo_7,locomo_7_qa66,2,ITQ96_CENTERED,202.0,0.0,14,1,15,2,2,0
locomo_7,locomo_7_qa66,2,ITQ96_CENTERED,303.0,0.0,14,1,15,2,2,0
locomo_7,locomo_7_qa66,2,ITQ96_CENTERED,404.0,0.0,12,1,13,2,2,0
locomo_7,locomo_7_qa66,2,ITQ96_CENTERED,505.0,0.0,12,3,12,3,3,0
locomo_7,locomo_7_qa67,4,NATIVE_SIGN96,,0.0,24,1,32,2,1,1
locomo_7,locomo_7_qa67,4,HAAR96_SIGN,43001.0,0.0,25,1,28,5,2,1
locomo_7,locomo_7_qa67,4,HAAR96_SIGN,43002.0,0.0,17,1,26,2,2,0
locomo_7,locomo_7_qa67,4,HAAR96_SIGN,43003.0,0.0,22,1,27,2,2,0
locomo_7,locomo_7_qa67,4,HAAR96_SIGN,43004.0,0.0,20,1,23,3,2,1
locomo_7,locomo_7_qa67,4,HAAR96_SIGN,43005.0,0.0,26,2,27,1,1,0
locomo_7,locomo_7_qa67,4,ITQ96_CENTERED,101.0,0.0,17,1,23,1,1,0
locomo_7,locomo_7_qa67,4,ITQ96_CENTERED,202.0,0.0,20,1,23,1,1,0
locomo_7,locomo_7_qa67,4,ITQ96_CENTERED,303.0,0.0,17,1,26,1,1,0
locomo_7,locomo_7_qa67,4,ITQ96_CENTERED,404.0,0.0,21,1,22,2,2,0
locomo_7,locomo_7_qa67,4,ITQ96_CENTERED,505.0,0.0,24,1,27,2,2,0
locomo_7,locomo_7_qa68,2,NATIVE_SIGN96,,0.0,28,2,30,2,1,1
locomo_7,locomo_7_qa68,2,HAAR96_SIGN,43001.0,0.0,18,1,20,3,2,1
locomo_7,locomo_7_qa68,2,HAAR96_SIGN,43002.0,0.0,16,1,19,1,1,0
locomo_7,locomo_7_qa68,2,HAAR96_SIGN,43003.0,0.0,14,1,17,2,2,0
locomo_7,locomo_7_qa68,2,HAAR96_SIGN,43004.0,0.0,15,1,19,1,1,0
locomo_7,locomo_7_qa68,2,HAAR96_SIGN,43005.0,0.0,16,2,17,1,1,0
locomo_7,locomo_7_qa68,2,ITQ96_CENTERED,101.0,0.0,12,1,13,3,2,1
locomo_7,locomo_7_qa68,2,ITQ96_CENTERED,202.0,0.0,13,1,14,2,2,0
locomo_7,locomo_7_qa68,2,ITQ96_CENTERED,303.0,0.0,8,1,10,1,1,0
locomo_7,locomo_7_qa68,2,ITQ96_CENTERED,404.0,0.0,8,1,10,1,1,0
locomo_7,locomo_7_qa68,2,ITQ96_CENTERED,505.0,0.0,10,1,14,2,2,0
locomo_7,locomo_7_qa69,4,NATIVE_SIGN96,,0.0,29,1,32,1,1,0
locomo_7,locomo_7_qa69,4,HAAR96_SIGN,43001.0,0.0,26,1,29,1,1,0
locomo_7,locomo_7_qa69,4,HAAR96_SIGN,43002.0,0.0,29,1,31,2,1,1
locomo_7,locomo_7_qa69,4,HAAR96_SIGN,43003.0,0.0,27,2,30,4,1,1
locomo_7,locomo_7_qa69,4,HAAR96_SIGN,43004.0,0.0,25,1,29,3,1,1
locomo_7,locomo_7_qa69,4,HAAR96_SIGN,43005.0,0.0,29,2,30,1,1,0
locomo_7,locomo_7_qa69,4,ITQ96_CENTERED,101.0,0.0,26,1,29,3,1,1
locomo_7,locomo_7_qa69,4,ITQ96_CENTERED,202.0,0.0,24,1,27,2,2,0
locomo_7,locomo_7_qa69,4,ITQ96_CENTERED,303.0,0.0,26,1,29,3,2,1
locomo_7,locomo_7_qa69,4,ITQ96_CENTERED,404.0,0.0,26,1,29,1,1,0
locomo_7,locomo_7_qa69,4,ITQ96_CENTERED,505.0,0.0,29,6,29,6,3,1
locomo_7,locomo_7_qa70,3,NATIVE_SIGN96,,0.0,20,1,32,1,1,0
locomo_7,locomo_7_qa70,3,HAAR96_SIGN,43001.0,0.0,23,2,26,1,1,0
locomo_7,locomo_7_qa70,3,HAAR96_SIGN,43002.0,0.0,24,2,25,2,1,1
locomo_7,locomo_7_qa70,3,HAAR96_SIGN,43003.0,0.0,22,1,25,2,2,0
locomo_7,locomo_7_qa70,3,HAAR96_SIGN,43004.0,0.0,23,1,26,2,2,0
locomo_7,locomo_7_qa70,3,HAAR96_SIGN,43005.0,0.0,22,2,23,2,1,1
locomo_7,locomo_7_qa70,3,ITQ96_CENTERED,101.0,0.0,16,1,21,1,1,0
locomo_7,locomo_7_qa70,3,ITQ96_CENTERED,202.0,0.0,18,2,19,1,1,0
locomo_7,locomo_7_qa70,3,ITQ96_CENTERED,303.0,0.0,18,1,22,1,1,0
locomo_7,locomo_7_qa70,3,ITQ96_CENTERED,404.0,0.0,20,1,23,1,1,0
locomo_7,locomo_7_qa70,3,ITQ96_CENTERED,505.0,0.0,18,1,23,1,1,0
locomo_7,locomo_7_qa71,2,NATIVE_SIGN96,,0.0,26,1,31,1,1,0
locomo_7,locomo_7_qa71,2,HAAR96_SIGN,43001.0,0.0,17,1,21,3,1,1
locomo_7,locomo_7_qa71,2,HAAR96_SIGN,43002.0,0.0,15,1,19,2,2,0
locomo_7,locomo_7_qa71,2,HAAR96_SIGN,43003.0,0.0,16,1,22,2,1,1
locomo_7,locomo_7_qa71,2,HAAR96_SIGN,43004.0,0.0,19,2,20,1,1,0
locomo_7,locomo_7_qa71,2,HAAR96_SIGN,43005.0,0.0,18,2,19,2,1,1
locomo_7,locomo_7_qa71,2,ITQ96_CENTERED,101.0,0.0,14,1,15,2,2,0
locomo_7,locomo_7_qa71,2,ITQ96_CENTERED,202.0,0.0,14,2,15,1,1,0
locomo_7,locomo_7_qa71,2,ITQ96_CENTERED,303.0,0.0,16,1,17,3,2,1
locomo_7,locomo_7_qa71,2,ITQ96_CENTERED,404.0,0.0,9,1,11,1,1,0
locomo_7,locomo_7_qa71,2,ITQ96_CENTERED,505.0,0.0,11,1,15,3,1,1
locomo_7,locomo_7_qa72,4,NATIVE_SIGN96,,0.0,25,1,31,3,2,1
locomo_7,locomo_7_qa72,4,HAAR96_SIGN,43001.0,0.0,18,2,20,1,1,0
locomo_7,locomo_7_qa72,4,HAAR96_SIGN,43002.0,0.0,18,2,20,1,1,0
locomo_7,locomo_7_qa72,4,HAAR96_SIGN,43003.0,0.0,15,1,19,1,1,0
locomo_7,locomo_7_qa72,4,HAAR96_SIGN,43004.0,0.0,18,1,22,2,2,0
locomo_7,locomo_7_qa72,4,HAAR96_SIGN,43005.0,0.0,13,1,16,1,1,0
locomo_7,locomo_7_qa72,4,ITQ96_CENTERED,101.0,0.0,11,1,14,2,1,1
locomo_7,locomo_7_qa72,4,ITQ96_CENTERED,202.0,0.0,7,2,8,2,1,1
locomo_7,locomo_7_qa72,4,ITQ96_CENTERED,303.0,0.0,10,1,12,2,1,1
locomo_7,locomo_7_qa72,4,ITQ96_CENTERED,404.0,0.0,7,1,10,2,1,1
locomo_7,locomo_7_qa72,4,ITQ96_CENTERED,505.0,0.0,13,3,13,3,3,0
locomo_7,locomo_7_qa73,1,NATIVE_SIGN96,,0.0,18,1,30,1,1,0
locomo_7,locomo_7_qa73,1,HAAR96_SIGN,43001.0,0.0,19,1,25,2,1,1
locomo_7,locomo_7_qa73,1,HAAR96_SIGN,43002.0,0.0,22,2,23,1,1,0
locomo_7,locomo_7_qa73,1,HAAR96_SIGN,43003.0,0.0,17,1,20,1,1,0
locomo_7,locomo_7_qa73,1,HAAR96_SIGN,43004.0,0.0,18,1,24,1,1,0
locomo_7,locomo_7_qa73,1,HAAR96_SIGN,43005.0,0.0,14,1,21,2,1,1
locomo_7,locomo_7_qa73,1,ITQ96_CENTERED,101.0,0.0,14,1,21,3,1,1
locomo_7,locomo_7_qa73,1,ITQ96_CENTERED,202.0,0.0,15,1,16,3,2,1
locomo_7,locomo_7_qa73,1,ITQ96_CENTERED,303.0,0.0,15,2,16,1,1,0
locomo_7,locomo_7_qa73,1,ITQ96_CENTERED,404.0,0.0,15,1,20,2,1,1
locomo_7,locomo_7_qa73,1,ITQ96_CENTERED,505.0,0.0,20,1,24,3,2,1
locomo_7,locomo_7_qa74,4,NATIVE_SIGN96,,0.0,30,1,34,1,1,0
locomo_7,locomo_7_qa74,4,HAAR96_SIGN,43001.0,0.0,27,1,32,2,2,0
locomo_7,locomo_7_qa74,4,HAAR96_SIGN,43002.0,0.0,28,1,31,4,1,1
locomo_7,locomo_7_qa74,4,HAAR96_SIGN,43003.0,0.0,28,1,30,2,2,0
locomo_7,locomo_7_qa74,4,HAAR96_SIGN,43004.0,0.0,30,1,33,4,1,1
locomo_7,locomo_7_qa74,4,HAAR96_SIGN,43005.0,0.0,31,2,32,1,1,0
locomo_7,locomo_7_qa74,4,ITQ96_CENTERED,101.0,0.0,25,1,28,1,1,0
locomo_7,locomo_7_qa74,4,ITQ96_CENTERED,202.0,0.0,23,1,28,1,1,0
locomo_7,locomo_7_qa74,4,ITQ96_CENTERED,303.0,0.0,27,1,30,5,2,1
locomo_7,locomo_7_qa74,4,ITQ96_CENTERED,404.0,0.0,28,1,29,2,2,0
locomo_7,locomo_7_qa74,4,ITQ96_CENTERED,505.0,0.0,28,2,30,3,1,1
locomo_7,locomo_7_qa75,3,NATIVE_SIGN96,,0.0,33,6,33,6,3,1
locomo_7,locomo_7_qa75,3,HAAR96_SIGN,43001.0,0.0,19,1,25,1,1,0
locomo_7,locomo_7_qa75,3,HAAR96_SIGN,43002.0,0.0,25,1,27,2,2,0
locomo_7,locomo_7_qa75,3,HAAR96_SIGN,43003.0,0.0,17,1,26,2,1,1
locomo_7,locomo_7_qa75,3,HAAR96_SIGN,43004.0,0.0,16,1,23,2,1,1
locomo_7,locomo_7_qa75,3,HAAR96_SIGN,43005.0,0.0,22,2,24,1,1,0
locomo_7,locomo_7_qa75,3,ITQ96_CENTERED,101.0,0.0,16,1,18,3,2,1
locomo_7,locomo_7_qa75,3,ITQ96_CENTERED,202.0,0.0,17,1,24,2,2,0
locomo_7,locomo_7_qa75,3,ITQ96_CENTERED,303.0,0.0,15,1,19,1,1,0
locomo_7,locomo_7_qa75,3,ITQ96_CENTERED,404.0,0.0,19,1,21,1,1,0
locomo_7,locomo_7_qa75,3,ITQ96_CENTERED,505.0,0.0,19,1,22,1,1,0
locomo_7,locomo_7_qa76,2,NATIVE_SIGN96,,0.0,28,1,33,1,1,0
locomo_7,locomo_7_qa76,2,HAAR96_SIGN,43001.0,0.0,20,1,22,1,1,0
locomo_7,locomo_7_qa76,2,HAAR96_SIGN,43002.0,0.0,22,1,24,4,1,1
locomo_7,locomo_7_qa76,2,HAAR96_SIGN,43003.0,0.0,18,1,23,2,2,0
locomo_7,locomo_7_qa76,2,HAAR96_SIGN,43004.0,0.0,24,1,25,2,2,0
locomo_7,locomo_7_qa76,2,HAAR96_SIGN,43005.0,0.0,23,3,23,3,3,0
locomo_7,locomo_7_qa76,2,ITQ96_CENTERED,101.0,0.0,14,1,15,4,2,1
locomo_7,locomo_7_qa76,2,ITQ96_CENTERED,202.0,0.0,12,2,13,1,1,0
locomo_7,locomo_7_qa76,2,ITQ96_CENTERED,303.0,0.0,16,1,17,2,2,0
locomo_7,locomo_7_qa76,2,ITQ96_CENTERED,404.0,0.0,16,2,17,2,1,1
locomo_7,locomo_7_qa76,2,ITQ96_CENTERED,505.0,0.0,16,3,16,3,3,0
locomo_7,locomo_7_qa77,1,NATIVE_SIGN96,,0.0,28,1,33,2,1,1
locomo_7,locomo_7_qa77,1,HAAR96_SIGN,43001.0,0.0,20,1,25,1,1,0
locomo_7,locomo_7_qa77,1,HAAR96_SIGN,43002.0,0.0,22,1,23,3,2,1
locomo_7,locomo_7_qa77,1,HAAR96_SIGN,43003.0,0.0,18,1,22,2,1,1
locomo_7,locomo_7_qa77,1,HAAR96_SIGN,43004.0,0.0,19,1,21,1,1,0
locomo_7,locomo_7_qa77,1,HAAR96_SIGN,43005.0,0.0,16,1,21,2,2,0
locomo_7,locomo_7_qa77,1,ITQ96_CENTERED,101.0,0.0,13,1,14,2,2,0
locomo_7,locomo_7_qa77,1,ITQ96_CENTERED,202.0,0.0,16,1,19,3,1,1
locomo_7,locomo_7_qa77,1,ITQ96_CENTERED,303.0,0.0,15,1,18,2,1,1
locomo_7,locomo_7_qa77,1,ITQ96_CENTERED,404.0,0.0,19,1,21,2,1,1
locomo_7,locomo_7_qa77,1,ITQ96_CENTERED,505.0,0.0,17,1,19,3,1,1
locomo_7,locomo_7_qa78,2,NATIVE_SIGN96,,0.0,25,1,30,1,1,0
locomo_7,locomo_7_qa78,2,HAAR96_SIGN,43001.0,0.0,15,1,18,1,1,0
locomo_7,locomo_7_qa78,2,HAAR96_SIGN,43002.0,0.0,16,1,18,1,1,0
locomo_7,locomo_7_qa78,2,HAAR96_SIGN,43003.0,0.0,15,2,16,1,1,0
locomo_7,locomo_7_qa78,2,HAAR96_SIGN,43004.0,0.0,17,2,19,1,1,0
locomo_7,locomo_7_qa78,2,HAAR96_SIGN,43005.0,0.0,13,1,18,1,1,0
locomo_7,locomo_7_qa78,2,ITQ96_CENTERED,101.0,0.0,8,1,9,2,2,0
locomo_7,locomo_7_qa78,2,ITQ96_CENTERED,202.0,0.0,12,2,13,2,1,1
locomo_7,locomo_7_qa78,2,ITQ96_CENTERED,303.0,0.0,8,1,13,2,1,1
locomo_7,locomo_7_qa78,2,ITQ96_CENTERED,404.0,0.0,11,1,13,1,1,0
locomo_7,locomo_7_qa78,2,ITQ96_CENTERED,505.0,0.0,12,1,14,3,2,1
locomo_7,locomo_7_qa79,1,NATIVE_SIGN96,,0.0,19,1,29,1,1,0
locomo_7,locomo_7_qa79,1,HAAR96_SIGN,43001.0,0.0,18,1,23,1,1,0
locomo_7,locomo_7_qa79,1,HAAR96_SIGN,43002.0,0.0,20,2,25,3,1,1
locomo_7,locomo_7_qa79,1,HAAR96_SIGN,43003.0,0.0,15,1,25,2,1,1
locomo_7,locomo_7_qa79,1,HAAR96_SIGN,43004.0,0.0,19,1,27,2,1,1
locomo_7,locomo_7_qa79,1,HAAR96_SIGN,43005.0,0.0,20,2,23,1,1,0
locomo_7,locomo_7_qa79,1,ITQ96_CENTERED,101.0,0.0,15,2,19,2,1,1
locomo_7,locomo_7_qa79,1,ITQ96_CENTERED,202.0,0.0,14,1,18,3,2,1
locomo_7,locomo_7_qa79,1,ITQ96_CENTERED,303.0,0.0,13,1,18,2,2,0
locomo_7,locomo_7_qa79,1,ITQ96_CENTERED,404.0,0.0,14,1,17,2,1,1
locomo_7,locomo_7_qa79,1,ITQ96_CENTERED,505.0,0.0,15,1,16,3,2,1
locomo_7,locomo_7_qa80,1,NATIVE_SIGN96,,0.0,27,1,30,1,1,0
locomo_7,locomo_7_qa80,1,HAAR96_SIGN,43001.0,0.0,23,1,26,3,1,1
locomo_7,locomo_7_qa80,1,HAAR96_SIGN,43002.0,0.0,19,1,24,1,1,0
locomo_7,locomo_7_qa80,1,HAAR96_SIGN,43003.0,0.0,19,1,21,2,2,0
locomo_7,locomo_7_qa80,1,HAAR96_SIGN,43004.0,0.0,23,2,25,1,1,0
locomo_7,locomo_7_qa80,1,HAAR96_SIGN,43005.0,0.0,22,1,24,2,2,0
locomo_7,locomo_7_qa80,1,ITQ96_CENTERED,101.0,0.0,17,1,20,2,1,1
locomo_7,locomo_7_qa80,1,ITQ96_CENTERED,202.0,0.0,14,1,17,2,1,1
locomo_7,locomo_7_qa80,1,ITQ96_CENTERED,303.0,0.0,14,1,18,1,1,0
locomo_7,locomo_7_qa80,1,ITQ96_CENTERED,404.0,0.0,17,1,20,3,1,1
locomo_7,locomo_7_qa80,1,ITQ96_CENTERED,505.0,0.0,22,2,23,1,1,0
locomo_7,locomo_7_qa81,2,NATIVE_SIGN96,,0.0,31,3,31,3,3,0
locomo_7,locomo_7_qa81,2,HAAR96_SIGN,43001.0,0.0,12,1,17,1,1,0
locomo_7,locomo_7_qa81,2,HAAR96_SIGN,43002.0,0.0,14,1,17,1,1,0
locomo_7,locomo_7_qa81,2,HAAR96_SIGN,43003.0,0.0,12,1,15,2,1,1
locomo_7,locomo_7_qa81,2,HAAR96_SIGN,43004.0,0.0,12,1,16,1,1,0
locomo_7,locomo_7_qa81,2,HAAR96_SIGN,43005.0,0.0,15,1,19,1,1,0
locomo_7,locomo_7_qa81,2,ITQ96_CENTERED,101.0,0.0,4,1,7,2,1,1
locomo_7,locomo_7_qa81,2,ITQ96_CENTERED,202.0,0.0,5,2,6,1,1,0
locomo_7,locomo_7_qa81,2,ITQ96_CENTERED,303.0,0.0,8,1,9,2,2,0
locomo_7,locomo_7_qa81,2,ITQ96_CENTERED,404.0,0.0,4,1,5,2,2,0
locomo_7,locomo_7_qa81,2,ITQ96_CENTERED,505.0,0.0,6,3,6,3,3,0
locomo_7,locomo_7_qa82,1,NATIVE_SIGN96,,0.0,26,1,31,3,1,1
locomo_7,locomo_7_qa82,1,HAAR96_SIGN,43001.0,0.0,23,1,25,2,1,1
locomo_7,locomo_7_qa82,1,HAAR96_SIGN,43002.0,0.0,23,1,24,2,2,0
locomo_7,locomo_7_qa82,1,HAAR96_SIGN,43003.0,0.0,17,1,21,1,1,0
locomo_7,locomo_7_qa82,1,HAAR96_SIGN,43004.0,0.0,20,2,24,1,1,0
locomo_7,locomo_7_qa82,1,HAAR96_SIGN,43005.0,0.0,16,1,21,1,1,0
locomo_7,locomo_7_qa82,1,ITQ96_CENTERED,101.0,0.0,18,1,20,2,1,1
locomo_7,locomo_7_qa82,1,ITQ96_CENTERED,202.0,0.0,16,1,18,1,1,0
locomo_7,locomo_7_qa82,1,ITQ96_CENTERED,303.0,0.0,13,1,16,1,1,0
locomo_7,locomo_7_qa82,1,ITQ96_CENTERED,404.0,0.0,18,1,21,1,1,0
locomo_7,locomo_7_qa82,1,ITQ96_CENTERED,505.0,0.0,17,1,20,2,2,0
