conv_id,question_id,method,seed,spearman_hamming_distance_vs_native,mean_top3_overlap_vs_native
locomo_5,locomo_5_qa6,ITQ96_CENTERED,404.0,0.34358108529494324,0.5166666666666666
locomo_5,locomo_5_qa6,ITQ96_CENTERED,505.0,0.31939626851324476,0.0
locomo_5,locomo_5_qa7,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa7,HAAR96_SIGN,43001.0,0.32685514890092776,0.6666666666666665
locomo_5,locomo_5_qa7,HAAR96_SIGN,43002.0,0.2742343484846083,0.3833333333333333
locomo_5,locomo_5_qa7,HAAR96_SIGN,43003.0,0.24164086060139328,0.33333333333333326
locomo_5,locomo_5_qa7,HAAR96_SIGN,43004.0,0.29168565149339326,0.33333333333333326
locomo_5,locomo_5_qa7,HAAR96_SIGN,43005.0,0.31376453118006736,0.33333333333333326
locomo_5,locomo_5_qa7,ITQ96_CENTERED,101.0,0.29085296724641874,0.33333333333333326
locomo_5,locomo_5_qa7,ITQ96_CENTERED,202.0,0.29986667893992097,0.33333333333333326
locomo_5,locomo_5_qa7,ITQ96_CENTERED,303.0,0.2977260144423627,0.33333333333333326
locomo_5,locomo_5_qa7,ITQ96_CENTERED,404.0,0.33660675088994757,0.33333333333333326
locomo_5,locomo_5_qa7,ITQ96_CENTERED,505.0,0.2946158764215027,0.33333333333333326
locomo_5,locomo_5_qa8,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa8,HAAR96_SIGN,43001.0,0.20347046752269518,0.4333333333333333
locomo_5,locomo_5_qa8,HAAR96_SIGN,43002.0,0.33871912965687595,0.33333333333333326
locomo_5,locomo_5_qa8,HAAR96_SIGN,43003.0,0.3164048712846002,0.4666666666666665
locomo_5,locomo_5_qa8,HAAR96_SIGN,43004.0,0.23849729825840693,0.2
locomo_5,locomo_5_qa8,HAAR96_SIGN,43005.0,0.27556829085053447,0.33333333333333326
locomo_5,locomo_5_qa8,ITQ96_CENTERED,101.0,0.31436209738243426,0.6666666666666665
locomo_5,locomo_5_qa8,ITQ96_CENTERED,202.0,0.266808108000687,0.6666666666666665
locomo_5,locomo_5_qa8,ITQ96_CENTERED,303.0,0.31878554824797334,0.0
locomo_5,locomo_5_qa8,ITQ96_CENTERED,404.0,0.32397140980791755,0.0
locomo_5,locomo_5_qa8,ITQ96_CENTERED,505.0,0.3402234290083201,0.33333333333333326
locomo_5,locomo_5_qa9,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa9,HAAR96_SIGN,43001.0,0.315617987149237,0.21666666666666665
locomo_5,locomo_5_qa9,HAAR96_SIGN,43002.0,0.29446552073909577,0.33333333333333326
locomo_5,locomo_5_qa9,HAAR96_SIGN,43003.0,0.332582776465505,0.2333333333333333
locomo_5,locomo_5_qa9,HAAR96_SIGN,43004.0,0.2009241352475231,0.33333333333333326
locomo_5,locomo_5_qa9,HAAR96_SIGN,43005.0,0.2811318781332124,0.33333333333333326
locomo_5,locomo_5_qa9,ITQ96_CENTERED,101.0,0.2562735995267731,0.6666666666666665
locomo_5,locomo_5_qa9,ITQ96_CENTERED,202.0,0.2424776588667031,0.6666666666666665
locomo_5,locomo_5_qa9,ITQ96_CENTERED,303.0,0.27836407959983556,0.4833333333333333
locomo_5,locomo_5_qa9,ITQ96_CENTERED,404.0,0.33833315748465137,0.33333333333333326
locomo_5,locomo_5_qa9,ITQ96_CENTERED,505.0,0.28957878305149853,0.33333333333333326
locomo_5,locomo_5_qa10,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa10,HAAR96_SIGN,43001.0,0.22483993284585335,0.33333333333333326
locomo_5,locomo_5_qa10,HAAR96_SIGN,43002.0,0.23830072573609015,0.33333333333333326
locomo_5,locomo_5_qa10,HAAR96_SIGN,43003.0,0.2400210937671141,0.6666666666666665
locomo_5,locomo_5_qa10,HAAR96_SIGN,43004.0,0.24857326368926416,0.33333333333333326
locomo_5,locomo_5_qa10,HAAR96_SIGN,43005.0,0.26187296112448355,0.33333333333333326
locomo_5,locomo_5_qa10,ITQ96_CENTERED,101.0,0.285615649956707,0.33333333333333326
locomo_5,locomo_5_qa10,ITQ96_CENTERED,202.0,0.21276479031773396,0.33333333333333326
locomo_5,locomo_5_qa10,ITQ96_CENTERED,303.0,0.19635684739985,0.33333333333333326
locomo_5,locomo_5_qa10,ITQ96_CENTERED,404.0,0.32806416286370876,0.33333333333333326
locomo_5,locomo_5_qa10,ITQ96_CENTERED,505.0,0.2727875110069795,0.2333333333333333
locomo_5,locomo_5_qa11,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa11,HAAR96_SIGN,43001.0,0.29920998331945325,0.0
locomo_5,locomo_5_qa11,HAAR96_SIGN,43002.0,0.31355473368134645,0.33333333333333326
locomo_5,locomo_5_qa11,HAAR96_SIGN,43003.0,0.28160609360949956,0.0
locomo_5,locomo_5_qa11,HAAR96_SIGN,43004.0,0.2899118528895958,0.33333333333333326
locomo_5,locomo_5_qa11,HAAR96_SIGN,43005.0,0.3638759776968071,0.33333333333333326
locomo_5,locomo_5_qa11,ITQ96_CENTERED,101.0,0.280932025474265,0.0
locomo_5,locomo_5_qa11,ITQ96_CENTERED,202.0,0.28835223105957497,0.6666666666666665
locomo_5,locomo_5_qa11,ITQ96_CENTERED,303.0,0.32081802799527065,0.0
locomo_5,locomo_5_qa11,ITQ96_CENTERED,404.0,0.35912888132710374,0.0
locomo_5,locomo_5_qa11,ITQ96_CENTERED,505.0,0.3084462250099883,0.33333333333333326
locomo_5,locomo_5_qa12,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa12,HAAR96_SIGN,43001.0,0.3223437652479111,0.6666666666666665
locomo_5,locomo_5_qa12,HAAR96_SIGN,43002.0,0.3091794493934171,0.2
locomo_5,locomo_5_qa12,HAAR96_SIGN,43003.0,0.33729601180217683,0.33333333333333326
locomo_5,locomo_5_qa12,HAAR96_SIGN,43004.0,0.2612407364442786,0.33333333333333326
locomo_5,locomo_5_qa12,HAAR96_SIGN,43005.0,0.2836526831368976,0.2
locomo_5,locomo_5_qa12,ITQ96_CENTERED,101.0,0.28271678031384184,0.5333333333333332
locomo_5,locomo_5_qa12,ITQ96_CENTERED,202.0,0.3096238186493555,0.5333333333333332
locomo_5,locomo_5_qa12,ITQ96_CENTERED,303.0,0.27402503514503446,0.5333333333333332
locomo_5,locomo_5_qa12,ITQ96_CENTERED,404.0,0.2786584288379758,0.2
locomo_5,locomo_5_qa12,ITQ96_CENTERED,505.0,0.3256799483861784,0.5333333333333332
locomo_5,locomo_5_qa13,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa13,HAAR96_SIGN,43001.0,0.27904036279119376,0.21666666666666665
locomo_5,locomo_5_qa13,HAAR96_SIGN,43002.0,0.2386032257439266,0.33333333333333326
locomo_5,locomo_5_qa13,HAAR96_SIGN,43003.0,0.3411973464407021,0.33333333333333326
locomo_5,locomo_5_qa13,HAAR96_SIGN,43004.0,0.2586531320820765,0.33333333333333326
locomo_5,locomo_5_qa13,HAAR96_SIGN,43005.0,0.2626917304898524,0.5666666666666667
locomo_5,locomo_5_qa13,ITQ96_CENTERED,101.0,0.2808347160350992,0.0
locomo_5,locomo_5_qa13,ITQ96_CENTERED,202.0,0.26720269088491055,0.33333333333333326
locomo_5,locomo_5_qa13,ITQ96_CENTERED,303.0,0.30649020935036236,0.0
locomo_5,locomo_5_qa13,ITQ96_CENTERED,404.0,0.21412609924805456,0.33333333333333326
locomo_5,locomo_5_qa13,ITQ96_CENTERED,505.0,0.24036001940617951,0.33333333333333326
locomo_5,locomo_5_qa14,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa14,HAAR96_SIGN,43001.0,0.2973975511064153,0.33333333333333326
locomo_5,locomo_5_qa14,HAAR96_SIGN,43002.0,0.24350281857963174,0.6666666666666665
locomo_5,locomo_5_qa14,HAAR96_SIGN,43003.0,0.29723969170822756,0.33333333333333326
locomo_5,locomo_5_qa14,HAAR96_SIGN,43004.0,0.26308518572638684,0.33333333333333326
locomo_5,locomo_5_qa14,HAAR96_SIGN,43005.0,0.31462288425331564,0.6666666666666665
locomo_5,locomo_5_qa14,ITQ96_CENTERED,101.0,0.3029327179693751,0.33333333333333326
locomo_5,locomo_5_qa14,ITQ96_CENTERED,202.0,0.39109277574785123,0.33333333333333326
locomo_5,locomo_5_qa14,ITQ96_CENTERED,303.0,0.30274566509981654,0.33333333333333326
locomo_5,locomo_5_qa14,ITQ96_CENTERED,404.0,0.30849496516634495,0.33333333333333326
locomo_5,locomo_5_qa14,ITQ96_CENTERED,505.0,0.3187310436635166,0.6666666666666665
locomo_5,locomo_5_qa15,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa15,HAAR96_SIGN,43001.0,0.31033767455211164,0.0
locomo_5,locomo_5_qa15,HAAR96_SIGN,43002.0,0.28897899930269955,0.13333333333333333
locomo_5,locomo_5_qa15,HAAR96_SIGN,43003.0,0.29420252145072945,0.0
locomo_5,locomo_5_qa15,HAAR96_SIGN,43004.0,0.3090459001835676,0.13333333333333333
locomo_5,locomo_5_qa15,HAAR96_SIGN,43005.0,0.24873499733981402,0.2666666666666666
locomo_5,locomo_5_qa15,ITQ96_CENTERED,101.0,0.3103453263745184,0.0
locomo_5,locomo_5_qa15,ITQ96_CENTERED,202.0,0.2976568034638209,0.13333333333333333
locomo_5,locomo_5_qa15,ITQ96_CENTERED,303.0,0.32546556865716,0.13333333333333333
locomo_5,locomo_5_qa15,ITQ96_CENTERED,404.0,0.3083051337467733,0.13333333333333333
locomo_5,locomo_5_qa15,ITQ96_CENTERED,505.0,0.3016723395288512,0.0
locomo_5,locomo_5_qa16,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa16,HAAR96_SIGN,43001.0,0.2491040335958705,0.0
locomo_5,locomo_5_qa16,HAAR96_SIGN,43002.0,0.2357490770600601,0.0
locomo_5,locomo_5_qa16,HAAR96_SIGN,43003.0,0.3011509925671101,0.33333333333333326
locomo_5,locomo_5_qa16,HAAR96_SIGN,43004.0,0.2845680236205146,0.33333333333333326
locomo_5,locomo_5_qa16,HAAR96_SIGN,43005.0,0.29764122586920516,0.05
locomo_5,locomo_5_qa16,ITQ96_CENTERED,101.0,0.3044266056138596,0.33333333333333326
locomo_5,locomo_5_qa16,ITQ96_CENTERED,202.0,0.32538753769182965,0.33333333333333326
locomo_5,locomo_5_qa16,ITQ96_CENTERED,303.0,0.33005201340231227,0.33333333333333326
locomo_5,locomo_5_qa16,ITQ96_CENTERED,404.0,0.2850418495652559,0.6666666666666665
locomo_5,locomo_5_qa16,ITQ96_CENTERED,505.0,0.22632004828311406,0.0
locomo_5,locomo_5_qa17,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa17,HAAR96_SIGN,43001.0,0.3493310313690863,0.0
locomo_5,locomo_5_qa17,HAAR96_SIGN,43002.0,0.26722659624469214,0.0
locomo_5,locomo_5_qa17,HAAR96_SIGN,43003.0,0.23402338807272433,0.0
locomo_5,locomo_5_qa17,HAAR96_SIGN,43004.0,0.29944173871224916,0.0
locomo_5,locomo_5_qa17,HAAR96_SIGN,43005.0,0.3166892133325949,0.0
locomo_5,locomo_5_qa17,ITQ96_CENTERED,101.0,0.3164093310883384,0.0
locomo_5,locomo_5_qa17,ITQ96_CENTERED,202.0,0.32805267194607224,0.0
locomo_5,locomo_5_qa17,ITQ96_CENTERED,303.0,0.32419805179597694,0.0
locomo_5,locomo_5_qa17,ITQ96_CENTERED,404.0,0.33447782597326636,0.0
locomo_5,locomo_5_qa17,ITQ96_CENTERED,505.0,0.36150391075279564,0.0
locomo_5,locomo_5_qa18,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa18,HAAR96_SIGN,43001.0,0.28774359034791197,0.0
locomo_5,locomo_5_qa18,HAAR96_SIGN,43002.0,0.30865361013470205,0.13333333333333333
locomo_5,locomo_5_qa18,HAAR96_SIGN,43003.0,0.34497971054142307,0.0
locomo_5,locomo_5_qa18,HAAR96_SIGN,43004.0,0.3438077438453643,0.33333333333333326
locomo_5,locomo_5_qa18,HAAR96_SIGN,43005.0,0.3223369841629346,0.0
locomo_5,locomo_5_qa18,ITQ96_CENTERED,101.0,0.32945155519809516,0.0
locomo_5,locomo_5_qa18,ITQ96_CENTERED,202.0,0.290444631750381,0.0
locomo_5,locomo_5_qa18,ITQ96_CENTERED,303.0,0.2871043023125064,0.0
locomo_5,locomo_5_qa18,ITQ96_CENTERED,404.0,0.3329470916469852,0.33333333333333326
locomo_5,locomo_5_qa18,ITQ96_CENTERED,505.0,0.3260260026652141,0.0
locomo_5,locomo_5_qa19,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa19,HAAR96_SIGN,43001.0,0.32660392178180037,0.0
locomo_5,locomo_5_qa19,HAAR96_SIGN,43002.0,0.3021976604408946,0.0
locomo_5,locomo_5_qa19,HAAR96_SIGN,43003.0,0.3371753936204954,0.0
locomo_5,locomo_5_qa19,HAAR96_SIGN,43004.0,0.35743877630595977,0.0
locomo_5,locomo_5_qa19,HAAR96_SIGN,43005.0,0.32590403894104475,0.0
locomo_5,locomo_5_qa19,ITQ96_CENTERED,101.0,0.29872616526360485,0.0
locomo_5,locomo_5_qa19,ITQ96_CENTERED,202.0,0.3246985776804677,0.0
locomo_5,locomo_5_qa19,ITQ96_CENTERED,303.0,0.31972431674690266,0.0
locomo_5,locomo_5_qa19,ITQ96_CENTERED,404.0,0.29921436344337676,0.0
locomo_5,locomo_5_qa19,ITQ96_CENTERED,505.0,0.3772864867494323,0.0
locomo_5,locomo_5_qa20,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa20,HAAR96_SIGN,43001.0,0.369522842746012,0.0
locomo_5,locomo_5_qa20,HAAR96_SIGN,43002.0,0.34332179017478576,0.0
locomo_5,locomo_5_qa20,HAAR96_SIGN,43003.0,0.34308359287056517,0.0
locomo_5,locomo_5_qa20,HAAR96_SIGN,43004.0,0.3256237647236326,0.0
locomo_5,locomo_5_qa20,HAAR96_SIGN,43005.0,0.28802786623358634,0.0
locomo_5,locomo_5_qa20,ITQ96_CENTERED,101.0,0.32537546363828984,0.0
locomo_5,locomo_5_qa20,ITQ96_CENTERED,202.0,0.3148982429557868,0.0
locomo_5,locomo_5_qa20,ITQ96_CENTERED,303.0,0.3092592625160779,0.0
locomo_5,locomo_5_qa20,ITQ96_CENTERED,404.0,0.3526675197554759,0.0
locomo_5,locomo_5_qa20,ITQ96_CENTERED,505.0,0.37914611720707453,0.0
locomo_5,locomo_5_qa21,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa21,HAAR96_SIGN,43001.0,0.3044687800580034,0.0
locomo_5,locomo_5_qa21,HAAR96_SIGN,43002.0,0.26320643773672886,0.0
locomo_5,locomo_5_qa21,HAAR96_SIGN,43003.0,0.2861938793781138,0.33333333333333326
locomo_5,locomo_5_qa21,HAAR96_SIGN,43004.0,0.2585309087871429,0.33333333333333326
locomo_5,locomo_5_qa21,HAAR96_SIGN,43005.0,0.2781921411234252,0.2333333333333333
locomo_5,locomo_5_qa21,ITQ96_CENTERED,101.0,0.25827536816730917,0.06666666666666667
locomo_5,locomo_5_qa21,ITQ96_CENTERED,202.0,0.26843037099450456,0.33333333333333326
locomo_5,locomo_5_qa21,ITQ96_CENTERED,303.0,0.2689995298453564,0.33333333333333326
locomo_5,locomo_5_qa21,ITQ96_CENTERED,404.0,0.29495131413878023,0.0
locomo_5,locomo_5_qa21,ITQ96_CENTERED,505.0,0.27856822892056465,0.0
locomo_5,locomo_5_qa22,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa22,HAAR96_SIGN,43001.0,0.2940210378696676,0.0
locomo_5,locomo_5_qa22,HAAR96_SIGN,43002.0,0.22811302908034164,0.5166666666666666
locomo_5,locomo_5_qa22,HAAR96_SIGN,43003.0,0.29763693621405035,0.33333333333333326
locomo_5,locomo_5_qa22,HAAR96_SIGN,43004.0,0.22789765058370962,0.3999999999999999
locomo_5,locomo_5_qa22,HAAR96_SIGN,43005.0,0.2811442416813984,0.16666666666666669
locomo_5,locomo_5_qa22,ITQ96_CENTERED,101.0,0.2640690985042999,0.16666666666666669
locomo_5,locomo_5_qa22,ITQ96_CENTERED,202.0,0.25068613372552967,0.33333333333333326
locomo_5,locomo_5_qa22,ITQ96_CENTERED,303.0,0.32549323912519135,0.0
locomo_5,locomo_5_qa22,ITQ96_CENTERED,404.0,0.30237231260671865,0.16666666666666669
locomo_5,locomo_5_qa22,ITQ96_CENTERED,505.0,0.28534017889136326,0.5666666666666665
locomo_5,locomo_5_qa23,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa23,HAAR96_SIGN,43001.0,0.24278758403573503,0.0
locomo_5,locomo_5_qa23,HAAR96_SIGN,43002.0,0.24406833902283473,0.33333333333333326
locomo_5,locomo_5_qa23,HAAR96_SIGN,43003.0,0.24731640627803383,0.33333333333333326
locomo_5,locomo_5_qa23,HAAR96_SIGN,43004.0,0.34482875280487973,0.0
locomo_5,locomo_5_qa23,HAAR96_SIGN,43005.0,0.23373496335357039,0.33333333333333326
locomo_5,locomo_5_qa23,ITQ96_CENTERED,101.0,0.30310578635645,0.15
locomo_5,locomo_5_qa23,ITQ96_CENTERED,202.0,0.2864993527698224,0.0
locomo_5,locomo_5_qa23,ITQ96_CENTERED,303.0,0.32318425852408844,0.18333333333333335
locomo_5,locomo_5_qa23,ITQ96_CENTERED,404.0,0.26112175415646455,0.0
locomo_5,locomo_5_qa23,ITQ96_CENTERED,505.0,0.30408227726741666,0.33333333333333326
locomo_5,locomo_5_qa24,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa24,HAAR96_SIGN,43001.0,0.22899705923000377,0.5666666666666667
locomo_5,locomo_5_qa24,HAAR96_SIGN,43002.0,0.2150990841594566,0.33333333333333326
locomo_5,locomo_5_qa24,HAAR96_SIGN,43003.0,0.23143117506160885,0.5499999999999999
locomo_5,locomo_5_qa24,HAAR96_SIGN,43004.0,0.23542493372157824,0.6666666666666665
locomo_5,locomo_5_qa24,HAAR96_SIGN,43005.0,0.19981832938199826,0.33333333333333326
locomo_5,locomo_5_qa24,ITQ96_CENTERED,101.0,0.23694301747657087,0.6666666666666665
locomo_5,locomo_5_qa24,ITQ96_CENTERED,202.0,0.29714290524297166,0.6666666666666665
locomo_5,locomo_5_qa24,ITQ96_CENTERED,303.0,0.3042459400348172,0.45
locomo_5,locomo_5_qa24,ITQ96_CENTERED,404.0,0.26514802884089805,0.33333333333333326
locomo_5,locomo_5_qa24,ITQ96_CENTERED,505.0,0.2527923250786623,0.0
locomo_5,locomo_5_qa25,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa25,HAAR96_SIGN,43001.0,0.2775632754582582,0.33333333333333326
locomo_5,locomo_5_qa25,HAAR96_SIGN,43002.0,0.27115905542846863,0.18333333333333332
locomo_5,locomo_5_qa25,HAAR96_SIGN,43003.0,0.2991506476996416,0.6666666666666665
locomo_5,locomo_5_qa25,HAAR96_SIGN,43004.0,0.27754049649188234,0.18333333333333335
locomo_5,locomo_5_qa25,HAAR96_SIGN,43005.0,0.3165542117922821,0.0
locomo_5,locomo_5_qa25,ITQ96_CENTERED,101.0,0.3064416631467773,0.33333333333333326
locomo_5,locomo_5_qa25,ITQ96_CENTERED,202.0,0.2807663980221644,0.33333333333333326
locomo_5,locomo_5_qa25,ITQ96_CENTERED,303.0,0.29701925967928644,0.0
locomo_5,locomo_5_qa25,ITQ96_CENTERED,404.0,0.27402970158363876,0.33333333333333326
locomo_5,locomo_5_qa25,ITQ96_CENTERED,505.0,0.28333091521630754,0.6666666666666665
locomo_5,locomo_5_qa26,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa26,HAAR96_SIGN,43001.0,0.3142694129619951,0.13333333333333333
locomo_5,locomo_5_qa26,HAAR96_SIGN,43002.0,0.27398343291877464,0.41666666666666663
locomo_5,locomo_5_qa26,HAAR96_SIGN,43003.0,0.27165740348786965,0.33333333333333326
locomo_5,locomo_5_qa26,HAAR96_SIGN,43004.0,0.3307837263262841,0.33333333333333326
locomo_5,locomo_5_qa26,HAAR96_SIGN,43005.0,0.28595575357574,0.33333333333333326
locomo_5,locomo_5_qa26,ITQ96_CENTERED,101.0,0.3253315363916029,0.33333333333333326
locomo_5,locomo_5_qa26,ITQ96_CENTERED,202.0,0.3494778536931001,0.33333333333333326
locomo_5,locomo_5_qa26,ITQ96_CENTERED,303.0,0.3022321746176378,0.33333333333333326
locomo_5,locomo_5_qa26,ITQ96_CENTERED,404.0,0.2866916934788662,0.33333333333333326
locomo_5,locomo_5_qa26,ITQ96_CENTERED,505.0,0.32174157563197486,0.33333333333333326
locomo_5,locomo_5_qa27,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa27,HAAR96_SIGN,43001.0,0.25641681116769555,0.0
locomo_5,locomo_5_qa27,HAAR96_SIGN,43002.0,0.3062784202074351,0.0
locomo_5,locomo_5_qa27,HAAR96_SIGN,43003.0,0.2856101509626087,0.0
locomo_5,locomo_5_qa27,HAAR96_SIGN,43004.0,0.30194194935414514,0.0
locomo_5,locomo_5_qa27,HAAR96_SIGN,43005.0,0.35070992219409575,0.15
locomo_5,locomo_5_qa27,ITQ96_CENTERED,101.0,0.3062893490837293,0.33333333333333326
locomo_5,locomo_5_qa27,ITQ96_CENTERED,202.0,0.28948819507300033,0.0
locomo_5,locomo_5_qa27,ITQ96_CENTERED,303.0,0.24280671651954525,0.0
locomo_5,locomo_5_qa27,ITQ96_CENTERED,404.0,0.27778567647907854,0.0
locomo_5,locomo_5_qa27,ITQ96_CENTERED,505.0,0.26365905711704735,0.18333333333333332
locomo_5,locomo_5_qa28,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa28,HAAR96_SIGN,43001.0,0.32451084284281934,0.2666666666666666
locomo_5,locomo_5_qa28,HAAR96_SIGN,43002.0,0.34680611035626285,0.08333333333333333
locomo_5,locomo_5_qa28,HAAR96_SIGN,43003.0,0.35601356812922114,0.2833333333333333
locomo_5,locomo_5_qa28,HAAR96_SIGN,43004.0,0.31625387033167773,0.08333333333333333
locomo_5,locomo_5_qa28,HAAR96_SIGN,43005.0,0.3158160122072516,0.41666666666666663
locomo_5,locomo_5_qa28,ITQ96_CENTERED,101.0,0.36951116315158533,0.08333333333333333
locomo_5,locomo_5_qa28,ITQ96_CENTERED,202.0,0.34792408930147334,0.08333333333333333
locomo_5,locomo_5_qa28,ITQ96_CENTERED,303.0,0.31459208583227305,0.08333333333333333
locomo_5,locomo_5_qa28,ITQ96_CENTERED,404.0,0.2976970169294868,0.41666666666666663
locomo_5,locomo_5_qa28,ITQ96_CENTERED,505.0,0.37246623054401995,0.08333333333333333
locomo_5,locomo_5_qa29,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa29,HAAR96_SIGN,43001.0,0.30476313047515113,0.05
locomo_5,locomo_5_qa29,HAAR96_SIGN,43002.0,0.30905850809031915,0.5
locomo_5,locomo_5_qa29,HAAR96_SIGN,43003.0,0.3063542733726173,0.6666666666666665
locomo_5,locomo_5_qa29,HAAR96_SIGN,43004.0,0.327222825462309,0.0
locomo_5,locomo_5_qa29,HAAR96_SIGN,43005.0,0.32704039683413594,0.33333333333333326
locomo_5,locomo_5_qa29,ITQ96_CENTERED,101.0,0.3448177856541053,0.33333333333333326
locomo_5,locomo_5_qa29,ITQ96_CENTERED,202.0,0.29861203332933467,0.33333333333333326
locomo_5,locomo_5_qa29,ITQ96_CENTERED,303.0,0.29270254261713013,0.33333333333333326
locomo_5,locomo_5_qa29,ITQ96_CENTERED,404.0,0.3425348050408352,0.0
locomo_5,locomo_5_qa29,ITQ96_CENTERED,505.0,0.35399530036430704,0.33333333333333326
locomo_5,locomo_5_qa30,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa30,HAAR96_SIGN,43001.0,0.24528893613798722,0.0
locomo_5,locomo_5_qa30,HAAR96_SIGN,43002.0,0.22220992179628551,0.0
locomo_5,locomo_5_qa30,HAAR96_SIGN,43003.0,0.2957109638101738,0.0
locomo_5,locomo_5_qa30,HAAR96_SIGN,43004.0,0.22202022774156507,0.0
locomo_5,locomo_5_qa30,HAAR96_SIGN,43005.0,0.26494859596732123,0.33333333333333326
locomo_5,locomo_5_qa30,ITQ96_CENTERED,101.0,0.27787681136478176,0.0
locomo_5,locomo_5_qa30,ITQ96_CENTERED,202.0,0.28842052161909,0.16666666666666669
locomo_5,locomo_5_qa30,ITQ96_CENTERED,303.0,0.2630349926787804,0.0
locomo_5,locomo_5_qa30,ITQ96_CENTERED,404.0,0.2207689428871513,0.0
locomo_5,locomo_5_qa30,ITQ96_CENTERED,505.0,0.27230151912842937,0.0
locomo_5,locomo_5_qa31,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa31,HAAR96_SIGN,43001.0,0.29365600073133874,0.15
locomo_5,locomo_5_qa31,HAAR96_SIGN,43002.0,0.3106256509501734,0.13333333333333336
locomo_5,locomo_5_qa31,HAAR96_SIGN,43003.0,0.26234897612044167,0.21666666666666665
locomo_5,locomo_5_qa31,HAAR96_SIGN,43004.0,0.2848281220706741,0.18333333333333335
locomo_5,locomo_5_qa31,HAAR96_SIGN,43005.0,0.19559844244569718,0.06666666666666667
locomo_5,locomo_5_qa31,ITQ96_CENTERED,101.0,0.3377765088304592,0.28333333333333327
locomo_5,locomo_5_qa31,ITQ96_CENTERED,202.0,0.3267446320694089,0.13333333333333336
locomo_5,locomo_5_qa31,ITQ96_CENTERED,303.0,0.3463751813056387,0.2666666666666666
locomo_5,locomo_5_qa31,ITQ96_CENTERED,404.0,0.30198870272771283,0.21666666666666665
locomo_5,locomo_5_qa31,ITQ96_CENTERED,505.0,0.33323544199966754,0.13333333333333336
locomo_5,locomo_5_qa32,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa32,HAAR96_SIGN,43001.0,0.2889588357067829,0.6666666666666665
locomo_5,locomo_5_qa32,HAAR96_SIGN,43002.0,0.31791251690865785,1.0
locomo_5,locomo_5_qa32,HAAR96_SIGN,43003.0,0.3110591640859912,1.0
locomo_5,locomo_5_qa32,HAAR96_SIGN,43004.0,0.2844173045038736,0.6666666666666665
locomo_5,locomo_5_qa32,HAAR96_SIGN,43005.0,0.26651926125357045,0.6666666666666665
locomo_5,locomo_5_qa32,ITQ96_CENTERED,101.0,0.30646730739206884,1.0
locomo_5,locomo_5_qa32,ITQ96_CENTERED,202.0,0.3108413863808135,1.0
locomo_5,locomo_5_qa32,ITQ96_CENTERED,303.0,0.3024562231371688,0.6666666666666665
locomo_5,locomo_5_qa32,ITQ96_CENTERED,404.0,0.3140688375100161,1.0
locomo_5,locomo_5_qa32,ITQ96_CENTERED,505.0,0.3805059492746501,1.0
locomo_5,locomo_5_qa33,NATIVE_SIGN96,,1.0,1.0
locomo_5,locomo_5_qa33,HAAR96_SIGN,43001.0,0.36079794195647313,0.0
locomo_5,locomo_5_qa33,HAAR96_SIGN,43002.0,0.41994900431532456,0.33333333333333326
locomo_5,locomo_5_qa33,HAAR96_SIGN,43003.0,0.3821210080220877,0.33333333333333326
locomo_5,locomo_5_qa33,HAAR96_SIGN,43004.0,0.3703575975421621,0.0
locomo_5,locomo_5_qa33,HAAR96_SIGN,43005.0,0.3230539434592894,0.33333333333333326
locomo_5,locomo_5_qa33,ITQ96_CENTERED,101.0,0.388779030022447,0.33333333333333326
locomo_5,locomo_5_qa33,ITQ96_CENTERED,202.0,0.32055041328402617,0.33333333333333326
