replicate,n_questions,A_full,A_block,A_I,B_full,B_block,B_I,den_full_min,den_full_max,den_block_min,den_block_max,den_full_mean,den_block_mean
116,1260,0.88838385123187147,0.16142103005098857,0.72696282118088296,0.87811895936839157,0.022675293357128857,0.85544366601126276,0.05804497354497351,0.08081653964084301,-0.018052910052910126,0.018432435254803675,0.070049813668157296,-0.0090640994755158914
117,1380,0.74629886495452202,-2.2169749341352061,2.9632737990897282,0.74668545521492924,-0.028525893992818914,0.77521134920774815,0.063972339858209382,0.090920279706085322,-0.024463829932500014,0.0036728464771942637,0.080619140602465195,-0.010101874469363415
118,1728,0.67239331390596102,1.2601075747006614,-0.58771426079470035,0.67160270004521894,0.43323108633132701,0.23837161371389193,0.10779830798059969,0.12499986221340391,-0.0021728257275132612,0.030760582010582016,0.11623176394400354,0.011330949625220455
119,1475,0.82801312757651357,0.64494080875285342,0.18307231882366015,0.82792293043747178,-1.1376026069098477,1.9655255373473195,0.067786440677966076,0.091002170680939631,-0.019130860664758942,0.012156620750643971,0.081167379165760861,-0.0014893162912720027
120,1376,0.66005636875407137,0.41151904380046239,0.24853732495360897,0.66370016712189595,0.44563428777736308,0.21806587934453286,0.086281492248061947,0.11096685291452729,-0.0023270393057635563,0.026380730674933794,0.099600001360703364,0.012268206871390411
121,1549,0.6460553032227454,0.23634643671869893,0.40970886650404648,0.64561517150998005,0.10164169912554462,0.54397347238443539,0.11081373543607242,0.12283731439638473,-0.0017845614682283628,0.031892849457407224,0.11624978096467767,0.01430120815272525
122,1550,0.74341309368804476,-2.4084652960925697,3.1518783897806144,0.74088561504771444,0.7335915640211117,0.0072940510266027436,0.088527291346646192,0.10263742151076617,-0.0074640064236838333,0.019387401666433934,0.097004721802133431,0.005980228199012283
123,1517,0.79598248244158409,-0.11255250575531553,0.9085349881968996,0.79538467511005295,-1.3914932711500294,2.1868779462600823,0.067465810758493644,0.090193725559579191,-0.020666001763562758,0.011182833134052633,0.078584671793291427,-0.0026591139857582713
124,1439,0.76752413794856023,0.43469028608055621,0.33283385186800402,0.76780568307624886,1.0531274983983223,-0.28532181532207346,0.079523974982626811,0.10061216754059005,-0.014036485783436609,0.012295462818395442,0.091813215846303406,0.00053814414367945869
125,1612,0.58254102216123493,0.045470872442497062,0.5370701497187379,0.58231945659025619,0.13246551086296601,0.44985394572729021,0.13866004962779155,0.15317772952853598,0.012842224979321692,0.058696236559139803,0.14652817411083541,0.033636823525936409
126,1649,0.6494002163142325,10.306621582915973,-9.6572213666017408,0.65167346565506723,0.30195663364993008,0.34971683200513715,0.10176682575560686,0.12342789875198111,-0.0050340830852146079,0.027197184348131481,0.11223642957230769,0.0069856024683892072
127,1629,0.97983495979063662,3.0978119477451473,-2.1179769879545107,0.97277255610377411,-0.27917684828009404,1.2519494043838681,0.059634891402847195,0.08219015995259088,-0.028945652260569416,0.00027458218065953832,0.072010114715977819,-0.016143818709822025
128,1629,0.78042063273270845,5.0296003774269735,-4.2491797446942652,0.77669365319273964,1.1345060480942253,-0.35781239490148564,0.084579642784062714,0.10311026603844287,-0.0096790395263789131,0.021545172229280124,0.093746654963882126,0.0056061322423295061
129,1593,0.72355031547737492,0.06742155526878027,0.65612876020859467,0.72177482950337701,5.2408308398973826,-4.5190560103940056,0.083267573954956292,0.09924813156063847,-0.012695328316797261,0.013896140662508272,0.091576996512088185,0.00096408709998205278
130,1665,0.74291913472256588,1.3730725713946461,-0.63015343667208024,0.742015407308942,1.0468720724052476,-0.3048566650963056,0.095287048953715675,0.11473487340154012,-0.0051389916916232403,0.016633200299867035,0.10534072327524344,0.005681934956547988
131,1553,0.68068183715289576,0.9297435445363027,-0.24906170738340694,0.67978036910511874,0.84388011564287435,-0.16409974653775561,0.098708873761996746,0.11588767380744956,-0.014846416222022041,0.01225896393797235,0.10504432878482331,0.0022986976934918331
132,1736,0.71096353949452695,1.0689027793395838,-0.35793923984505682,0.70803174424591075,0.50085683972210859,0.20717490452380216,0.10005714651451982,0.11392706276058814,-0.0072921466973886462,0.025593775144466452,0.10691010396093925,0.0088183495172262615
133,1451,0.73962325408217844,1.1291403010690431,-0.38951704698686462,0.73810579159165146,0.38686775680679031,0.35123803478486115,0.089722905932416608,0.10874148097097788,-0.012748186800564443,0.028535492763611309,0.099787691575596485,0.009552147943946699
134,1597,0.67573968752320135,0.78191360142639632,-0.10617391390319497,0.67707868240889668,0.48238341039305571,0.19469527201584097,0.092962526237416632,0.11803502870190405,-0.0060464087154757928,0.030535625058167315,0.10160095773800404,0.0085198788764006411
135,1549,0.73370120274843842,0.87652716736007985,-0.14282596461164143,0.7343690298498563,0.69296632918967915,0.04140270066017715,0.090055950075317415,0.10963247274377795,-0.011837854341961662,0.025280183556490865,0.099954196860015471,0.0036632828515432343
136,1726,0.68053667493386893,1.2950861800912132,-0.6145495051573443,0.67951412399522204,0.62090785893496991,0.058606265060252127,0.10652083657298028,0.11986310321733951,-0.0027753479875819997,0.030015585836848907,0.11237315344201963,0.0075994089796901781
137,1594,0.72604508409421364,-0.16275691186615321,0.8888019959603668,0.72517014810323355,-0.31099341938248526,1.0361635674857188,0.069932686336387717,0.097565795072068584,-0.020462102201437238,0.020443625627126261,0.086919596393004797,-0.0050881078485436795
138,1623,0.68601051832458559,6.3519295823330939,-5.6659190640085084,0.68565018862796712,0.19167768028113355,0.49397250834683359,0.10438933388101598,0.12344624397304624,-0.00011941437080068007,0.039780486850727187,0.11457964381069745,0.017293724144001425
139,1526,0.70795860246848608,1.9524822354873144,-1.2445236330188283,0.70517594684776819,0.21328793600761287,0.49188801084015532,0.0981602228047182,0.11168554577794419,-0.0082601572739187668,0.01991371778069026,0.10475270314547835,0.0065587358796729556
140,1531,0.77659085182607046,1.4129906681841544,-0.63639981635808396,0.7765883904479074,-1.6079640798430681,2.3845524702909753,0.080152405834966245,0.10307624682792775,-0.016878124564949831,0.011944750764149858,0.090908381988705961,-0.0026518426874530101
141,1423,0.73314060365726497,0.53580498713838476,0.19733561651888021,0.72965744606465632,2.0690583286836173,-1.339400882618961,0.078599649745117101,0.090612200545350463,-0.014451697478752967,0.012135705812383102,0.084395247955675268,0.0014194166542131099
142,1588,0.82663838391132471,0.5572439156118516,0.26939446829947311,0.8291392909724129,-0.045855610412693697,0.8749949013851066,0.07916141897565071,0.10386963946389902,-0.026500946500230049,0.012379200878886026,0.093011839380455874,-0.005159516976194994
143,1641,0.8754129996972303,-0.086758012355022632,0.96217101205225297,0.87081458187480343,-0.23045832530495119,1.1012729071797547,0.073009612095535331,0.095393359745086878,-0.023424478631221296,0.0062200726688844132,0.085906983826918651,-0.010947225040542935
144,1497,0.78752882885765552,1.0495252443088774,-0.26199641545122188,0.79090607570705185,-1.519350694835284,2.3102567705423356,0.069251837007347994,0.096995073246399416,-0.019778616736061072,0.0065479299146633807,0.083283255685285745,-0.003670291897014716
145,1562,0.78709816237065444,1.5379646879497737,-0.75086652557911926,0.78487269700668005,1.855037688203885,-1.0701649911972049,0.08247012377294069,0.10190886854101434,-0.010164270748457715,0.01123372955281518,0.092623862711403035,0.0011945362440659024
146,1449,0.68890130216137035,0.089845763884730354,0.59905553827664004,0.68865453296335433,-0.20819235739171049,0.89684689035506482,0.08644664629136678,0.10211311577771204,-0.010766209865588794,0.015927897729139939,0.095095977521443331,0.0035986887508626165
147,1561,0.68998076801477215,1.7680010674606124,-1.0780202994458401,0.68743049078688734,0.47228872525748017,0.21514176552940717,0.097672838941256668,0.10869017113571894,-0.0011782254687443539,0.023059622952319947,0.10343117795855664,0.011598400838224901
148,1654,0.66460226066626138,-0.40272945018832323,1.0673317108545846,0.66758481229591571,0.34014532256525853,0.32743948973065717,0.10203748488512696,0.12542575522019295,0.0015219433931646653,0.033612258358328484,0.11306132721019421,0.013626672878323804
149,1546,0.70070362975348854,1.7087807118275922,-1.0080770820741036,0.69934361762999087,5.898595332677699,-5.1992517150477084,0.088179379733390045,0.10293624219847489,-0.010260069275269817,0.010075461228436611,0.096997126059860841,0.00054515270984563098
150,1524,0.67638419249979331,0.45089571190105887,0.22548848059873444,0.67530178222689619,0.24128719469556223,0.43401458753133393,0.09637113069199682,0.11415474107403241,-0.0058331771028621859,0.032302160146648329,0.10706619485064366,0.012206021122359686
151,1613,0.77682534294773142,-15.709063414486232,16.485888757433965,0.77815606103900781,0.56845311940022036,0.20970294163878744,0.076177906959060071,0.10490289485949744,-0.014233265701027648,0.022717838034753191,0.0891489665709988,0.0070877226073229136
152,1641,0.71898537881712843,0.31137380638190482,0.40761157243522361,0.71874858090282712,0.52512005503872261,0.19362852586410451,0.095134451505566736,0.11185216401852603,-0.0055600072281973278,0.024953931233638788,0.10341698426219334,0.0063934861982487771
153,1477,0.84180954909414718,-1.9775359698294117,2.819345518923559,0.836096798743862,0.099528010782682072,0.73656878796117997,0.073713044459489951,0.095341103265950924,-0.029023922365154581,0.0060076732114646425,0.086467134958248704,-0.0081627413998774934
154,1557,0.68067358640195974,-0.49647020620056975,1.1771437926025294,0.68006735924098582,0.17425568138466677,0.50581167785631909,0.1009794986288243,0.1166585109745033,-0.0024607762180016146,0.028479141817292164,0.10804506911949112,0.011390670397895857
155,1723,0.68235732834718499,2.1860192052521237,-1.5036618769049386,0.68092095917244322,0.45854699531030657,0.22237396386213665,0.10726068411500805,0.12186117898503961,-0.006113651802169412,0.027094458635034263,0.11585637093827059,0.011660757203047042
156,1674,0.71697087928027825,-0.31268065005392737,1.0296515293342057,0.71642572263143234,0.54016038973395153,0.17626533289748081,0.096071665623637004,0.11152393537698201,-0.006041799200401321,0.024260394954839476,0.10409596545654673,0.0074077324878491866
157,1438,0.71657059814167945,-0.3103247108422364,1.0268953089839159,0.71202921379208173,0.58673742621455915,0.12529178757752257,0.082855845861756844,0.095153597368479087,-0.010909166169945056,0.016024819524471795,0.090559403768461458,0.0037049225114245605
158,1615,0.73002964444191376,1.15421097377014,-0.42418132932822628,0.7269177021090677,0.49676447367273452,0.23015322843633318,0.087152194211017747,0.10013379035824856,-0.01256184579094799,0.02096759054498995,0.095690457762052192,0.0036630620669320215
159,1609,0.83381087785842589,-0.21777425102630232,1.0515851288847282,0.83284397524089426,-12.293200230188653,13.126044205429547,0.068973630471455216,0.097019538365094637,-0.019011270478020009,0.01222641042404865,0.081311695798007816,-0.00048727823387200163
160,1665,0.71263132427882969,8.8516024875502008,-8.1389711632713713,0.71121540088451762,1.3785834588907082,-0.66736805800619059,0.089782520615853983,0.10730654463987799,-0.010562991562991536,0.017437890271223638,0.10167382382382387,0.00093961103961105741
161,1446,0.77947041327380018,-0.34485887586933384,1.124329289143134,0.7792387023079701,0.56661029729860701,0.21262840500936309,0.080399240378493497,0.10474700073247795,-0.01146705407000162,0.016919376829066857,0.094684060945117679,0.0056887037435898822
162,1405,0.75933053905549963,0.53610150784194899,0.22322903121355064,0.75680390757495863,-0.90148670433499745,1.6582906119099561,0.078515279896062828,0.096882136052954565,-0.010497881714963575,0.011774775015831379,0.087472049471596106,-0.0012475367606219535
163,1394,0.70895106619156523,0.72341803621970091,-0.014466970028135684,0.70665757575185517,2.2295834276253546,-1.5229258518734994,0.079556662650278193,0.098193808130617177,-0.012696365685963967,0.015055810507325434,0.089026493463805562,0.0018147819866724784
164,1435,0.70336589062934274,0.30848763441765314,0.39487825621168959,0.7005613136444282,-2.1231766006434043,2.8237379142878325,0.088375974780155936,0.10827580056412807,-0.0061595321055251673,0.012000248880039782,0.095902725236436018,0.00099810021569600449
165,1521,0.72205957093141426,0.087064701055131768,0.63499486987628251,0.72111477159439563,0.44906152667383609,0.27205324492055954,0.086962524654832368,0.1049270437958221,-0.0077699010391317769,0.022537218521381464,0.096549726672910799,0.0070126069277057805
166,1573,0.83699419649458062,-2.2658833091144066,3.102877505608987,0.8373271865273394,1.780182234318082,-0.94285504779074258,0.069890210799301689,0.096340069480565338,-0.014052215002628266,0.012386406184796722,0.085543176953921385,0.0027047378607967438
167,1609,0.78674434446567099,1.1988963509465975,-0.41215200648092654,0.784016432168954,4.017917519692503,-3.2339010875235488,0.085325648386555736,0.099653083524688046,-0.0094515495898343238,0.01097291416707924,0.094412307101702966,0.00080333623007037278
168,1412,0.69995182932708644,0.7308850795194628,-0.03093325019237636,0.69790491467981663,0.55412674967865949,0.14377816500115714,0.08374991824354433,0.099259153657170668,-0.0067119725175674161,0.013772976419514471,0.092383070944942788,0.0071116595129451761
169,1572,0.6421230895495309,-0.1527199704668992,0.79484306001643013,0.64302018278628847,0.18592182039030941,0.45709836239597906,0.10259279453935941,0.12550486691708068,0.0035297770507694004,0.028274415364110017,0.11178006482491216,0.012876560038773757
170,1559,0.71129845130282732,0.88751520680596629,-0.17621675550313898,0.71229321870340967,0.28656149449080592,0.42573172421260375,0.088144669456407754,0.11259374650009676,-0.0075303155258254761,0.024774784405958233,0.098227958245517583,0.0059575811723021344
171,1424,0.61098761993460304,-0.31670826557475162,0.92769588550935467,0.61088177019514878,0.31647524632646146,0.29440652386868732,0.10043876769298116,0.11811863649954363,-0.00041862506319126358,0.034903159808356454,0.1102454962432933,0.014168787716621497
172,1370,0.6532631260547358,0.31460454726045023,0.33865857879428557,0.65196680561177822,0.11554190353513079,0.53642490207664739,0.10279075425790757,0.11820872436565869,-0.0062214111922141435,0.03796715328467154,0.1116138381995134,0.018949522071602356
173,1538,0.77862606993562955,2.2147792919192049,-1.4361532219835753,0.77667530620224767,2.3328000507920841,-1.5561247445898365,0.074324289711155761,0.097201036934456947,-0.015063422165177726,0.014816136940649288,0.084507912863317936,0.0021661690469332003
174,1549,0.75889467223193985,0.67799450438905018,0.08090016784288967,0.75751885336242353,0.93321520759503895,-0.17569635423261543,0.089644471087337502,0.10696194165206441,-0.0065524608810599017,0.013017768760183318,0.098282328845030659,0.0042159918841649466
175,1677,0.69218031146888448,-1.4591576281750052,2.1513379396438896,0.6917604291616658,0.35839156324465576,0.33336886591701004,0.098012538710213121,0.11633337377523421,-0.0034768267907803185,0.03091546481081367,0.10689747336966357,0.01288170990935766
176,1563,0.73059487294966718,29.580244000273062,-28.849649127323396,0.73022204353495057,0.38445166083756499,0.34577038269738558,0.086462998507144423,0.10963175766438726,-5.9617286104818312e-05,0.030645662906586491,0.10037054091091269,0.013202536506586853
177,1418,0.70055544141036585,0.38635497664652535,0.3142004647638405,0.69831322214066938,0.095560974855003894,0.60275224728566545,0.097918429713211103,0.11241864799516423,-0.011284673248707106,0.02096732487070993,0.10445486600846263,0.0070539240378803183
