group,n,distribution,seed_i,seed_j,raw_frobenius,raw_normalized,signed_permutation_frobenius,signed_permutation_normalized
itq_fit,1000,gaussian,7312010,7312020,13.764254272131758,1.4048083190269285,11.79921808109787,1.2042526526046269
itq_fit,1000,gaussian,7312011,7312012,13.842613483529254,1.4128058225507094,11.864397391383347,1.210904988104042
itq_fit,1000,gaussian,7312011,7312013,13.844318937562136,1.4129798847240567,11.823910473982412,1.2067728094002712
itq_fit,1000,gaussian,7312011,7312014,13.832940019607664,1.4118185287734963,11.840036746016215,1.20841869014761
itq_fit,1000,gaussian,7312011,7312015,13.814653243952195,1.4099521425486359,11.842242272085768,1.208643790709477
itq_fit,1000,gaussian,7312011,7312016,13.959278280954988,1.4247128735773018,11.821042151935725,1.206480062507256
itq_fit,1000,gaussian,7312011,7312017,13.926711442071241,1.4213890345022762,11.83523262639698,1.2079283717421758
itq_fit,1000,gaussian,7312011,7312018,13.940953066774671,1.4228425642369271,11.841106572516006,1.208527878857518
itq_fit,1000,gaussian,7312011,7312019,14.040156565967614,1.432967478975315,11.832751929760427,1.2076751867019178
itq_fit,1000,gaussian,7312011,7312020,13.7616121272283,1.4045386562419298,11.859778250684771,1.2104335490306406
itq_fit,1000,gaussian,7312012,7312013,13.850595800190598,1.4136205143334433,11.844045927165185,1.2088278754851667
itq_fit,1000,gaussian,7312012,7312014,13.806722737545664,1.4091427386278912,11.86302933283396,1.2107653612130316
itq_fit,1000,gaussian,7312012,7312015,13.81761939463165,1.4102548740346723,11.831677273328173,1.2075655050390919
itq_fit,1000,gaussian,7312012,7312016,13.812658818912034,1.40974858739536,11.807911114497934,1.2051398816107572
itq_fit,1000,gaussian,7312012,7312017,13.896306735578356,1.4182858671403324,11.817350706042003,1.2061033058883932
itq_fit,1000,gaussian,7312012,7312018,13.883498134772285,1.4169785947947542,11.835579431088926,1.2079637673478287
itq_fit,1000,gaussian,7312012,7312019,13.853071609226246,1.4138732005350227,11.826812280778961,1.207068973816258
itq_fit,1000,gaussian,7312012,7312020,13.899159623171206,1.418577038760999,11.807594969368806,1.205107615183631
itq_fit,1000,gaussian,7312013,7312014,13.808932646432607,1.409368286509185,11.81217425527844,1.2055749865946694
itq_fit,1000,gaussian,7312013,7312015,13.971529857434344,1.4259632948655978,11.88142106890617,1.212642459915567
itq_fit,1000,gaussian,7312013,7312016,13.876858160978701,1.4163009053072653,11.738744277928676,1.198080570914209
itq_fit,1000,gaussian,7312013,7312017,13.868779391763741,1.4154763693770005,11.863775292222138,1.2108414953742763
itq_fit,1000,gaussian,7312013,7312018,13.917670131491414,1.4204662596053346,11.821635912088896,1.2065406628991255
itq_fit,1000,gaussian,7312013,7312019,13.816043636676168,1.4100940489117948,11.797875732508592,1.2041156497254322
itq_fit,1000,gaussian,7312013,7312020,13.948263781142572,1.4235887108976184,11.836085670419358,1.2080154351831323
itq_fit,1000,gaussian,7312014,7312015,13.811829974041542,1.4096639937700004,11.861706338441483,1.210630333663276
itq_fit,1000,gaussian,7312014,7312016,13.869952892652115,1.4155961393098846,11.84764520813192,1.209195225560559
itq_fit,1000,gaussian,7312014,7312017,13.871533973402158,1.4157575076882072,11.819860751639304,1.2063594863444143
itq_fit,1000,gaussian,7312014,7312018,13.977027835960284,1.4265244299491533,11.819342876694904,1.206306630954233
itq_fit,1000,gaussian,7312014,7312019,13.791184813489432,1.4075569058945627,11.852696922613712,1.2097108140108346
itq_fit,1000,gaussian,7312014,7312020,13.889274646155991,1.417568157519065,11.87087098921525,1.2115656969160482
itq_fit,1000,gaussian,7312015,7312016,13.906076006869919,1.419282939216297,11.844175508409453,1.2088411008155289
itq_fit,1000,gaussian,7312015,7312017,13.834615055513646,1.411989486409767,11.880288598829564,1.212526877672373
itq_fit,1000,gaussian,7312015,7312018,13.787719240864183,1.4072032023696286,11.810302495087742,1.2053839508701667
itq_fit,1000,gaussian,7312015,7312019,13.855755956208771,1.4141471705516797,11.817854143382206,1.2061546877467666
itq_fit,1000,gaussian,7312015,7312020,13.955477711869396,1.424324979619306,11.82119172042273,1.2064953277770378
itq_fit,1000,gaussian,7312016,7312017,13.768539968930327,1.405245726124794,11.848764130579282,1.209309425104633
itq_fit,1000,gaussian,7312016,7312018,13.741652824738557,1.4025015684618576,11.853881151541692,1.2098316788696761
itq_fit,1000,gaussian,7312016,7312019,13.85035360062019,1.4135957949433007,11.82424667418771,1.2068071226900379
itq_fit,1000,gaussian,7312016,7312020,13.849813313703233,1.4135406521407488,11.791532959140723,1.203468293129374
itq_fit,1000,gaussian,7312017,7312018,13.875758094312129,1.4161886302232591,11.85874014196142,1.2103275975027346
itq_fit,1000,gaussian,7312017,7312019,13.886441677814728,1.4172790188985003,11.833034398496487,1.2077040160465693
itq_fit,1000,gaussian,7312017,7312020,13.889966659477697,1.417638785832956,11.848585878089247,1.2092912322860512
itq_fit,1000,gaussian,7312018,7312019,13.98663380051067,1.4275048346006411,11.800645895212845,1.2043983782725118
itq_fit,1000,gaussian,7312018,7312020,13.816817341656778,1.410173014845709,11.861313168680152,1.2105902059425446
itq_fit,1000,gaussian,7312019,7312020,13.869523404834519,1.4155523048930574,11.823082073289516,1.2066882611085976
itq_fit,1000,heterogeneous,7312001,7312002,13.894173411233382,1.4180681356361222,11.835344672232349,1.2079398073723615
itq_fit,1000,heterogeneous,7312001,7312003,13.953787163105263,1.4241524387085802,11.879466757727053,1.2124429988660899
itq_fit,1000,heterogeneous,7312001,7312004,13.74687452750947,1.4030345062692418,11.782322276729255,1.2025282317922523
itq_fit,1000,heterogeneous,7312001,7312005,13.954431017048618,1.4242181517765011,11.76549605512996,1.2008109127415327
itq_fit,1000,heterogeneous,7312001,7312006,13.847557305084136,1.4133103992252443,11.868118251894794,1.2112847468397552
itq_fit,1000,heterogeneous,7312001,7312007,13.730054807154175,1.4013178507489592,11.827246865621992,1.2071133284460653
itq_fit,1000,heterogeneous,7312001,7312008,13.878500128685697,1.4164684879346099,11.79811020300025,1.204139580269778
itq_fit,1000,heterogeneous,7312001,7312009,13.78070855626731,1.406487677369215,11.793000686703076,1.2036180924464235
itq_fit,1000,heterogeneous,7312001,7312010,13.893671163898313,1.4180168752321392,11.826314110712842,1.2070181295467945
itq_fit,1000,heterogeneous,7312001,7312011,13.906789584355604,1.419355768413458,11.853999234731544,1.2098437306847736
itq_fit,1000,heterogeneous,7312001,7312012,13.886094090867536,1.4172435434542554,11.850855438581311,1.2095228683337986
itq_fit,1000,heterogeneous,7312001,7312013,13.87761153545838,1.4163777962681172,11.853105583000923,1.2097525227369494
itq_fit,1000,heterogeneous,7312001,7312014,13.844612391235142,1.4130098352141405,11.826110813031661,1.2069973805640954
itq_fit,1000,heterogeneous,7312001,7312015,13.956648358781601,1.424444458269467,11.828015217519605,1.207191748033234
itq_fit,1000,heterogeneous,7312001,7312016,13.856479582274316,1.414221025327728,11.81772378984273,1.2061413835943549
itq_fit,1000,heterogeneous,7312001,7312017,13.877908849595046,1.4164081407651234,11.837909211278033,1.2082015495426686
itq_fit,1000,heterogeneous,7312001,7312018,13.837562583435158,1.41229031721853,11.814694412642144,1.2058321990785275
itq_fit,1000,heterogeneous,7312001,7312019,13.896761837537035,1.4183323157894867,11.80142850282282,1.2044782528272306
itq_fit,1000,heterogeneous,7312001,7312020,13.816896909263608,1.4101811356805753,11.855434067429524,1.2099901726837865
itq_fit,1000,heterogeneous,7312002,7312003,13.775268561591757,1.4059324602376082,11.786557006027756,1.2029604370414249
itq_fit,1000,heterogeneous,7312002,7312004,13.80724661689757,1.4091962068403474,11.83419829122144,1.2078228053503806
itq_fit,1000,heterogeneous,7312002,7312005,13.805868257502947,1.4090555286237225,11.83125246754996,1.2075221484809082
itq_fit,1000,heterogeneous,7312002,7312006,13.886568885153322,1.417292001943129,11.85024969815354,1.209461045210273
itq_fit,1000,heterogeneous,7312002,7312007,13.770432552430968,1.4054388871194683,11.807728244474166,1.2051212175171122
itq_fit,1000,heterogeneous,7312002,7312008,13.796160500437917,1.4080647348172133,11.821391881377673,1.2065157566189562
itq_fit,1000,heterogeneous,7312002,7312009,13.91783555063385,1.4204831426258617,11.880816888483158,1.2125807960093604
itq_fit,1000,heterogeneous,7312002,7312010,13.858688575048797,1.4144464797086853,11.837182281631389,1.208127357596286
itq_fit,1000,heterogeneous,7312002,7312011,13.854211844001384,1.4139895752594422,11.85530217286019,1.2099767112506734
itq_fit,1000,heterogeneous,7312002,7312012,13.945167741687271,1.4232727226939095,11.779731990514657,1.2022638618125219
itq_fit,1000,heterogeneous,7312002,7312013,13.852721570244018,1.4138374748310003,11.74732158887701,1.1989559890470678
itq_fit,1000,heterogeneous,7312002,7312014,13.80449605891966,1.4089154791922716,11.853054471004997,1.2097473061407096
itq_fit,1000,heterogeneous,7312002,7312015,13.843811879335757,1.4129281333105355,11.821989917286382,1.2065767934032978
itq_fit,1000,heterogeneous,7312002,7312016,13.867444267333417,1.4153401038104414,11.800964528503199,1.2044308986465297
itq_fit,1000,heterogeneous,7312002,7312017,13.846724624346685,1.4132254141033527,11.878022792549626,1.2122956247872962
itq_fit,1000,heterogeneous,7312002,7312018,13.87010718833816,1.415611887047398,11.823657462839378,1.2067469865586182
itq_fit,1000,heterogeneous,7312002,7312019,13.993369270100503,1.4281922705870214,11.829181704916973,1.2073108021546899
itq_fit,1000,heterogeneous,7312002,7312020,13.864052233235892,1.414993905780064,11.843116709853696,1.2087330376404455
itq_fit,1000,heterogeneous,7312003,7312004,13.963858058847649,1.4251802952011474,11.758086597282762,1.2000546881166871
itq_fit,1000,heterogeneous,7312003,7312005,13.930973782135393,1.4218240577634176,11.850425634612522,1.2094790016499255
itq_fit,1000,heterogeneous,7312003,7312006,13.871557296059569,1.4157598880469615,11.833920067311047,1.2077944092414346
itq_fit,1000,heterogeneous,7312003,7312007,13.846362340186172,1.4131884386310547,11.83097940659084,1.20749427931347
itq_fit,1000,heterogeneous,7312003,7312008,13.854098887583502,1.4139780466933178,11.787626090535575,1.2030695500220945
itq_fit,1000,heterogeneous,7312003,7312009,13.811963476873336,1.4096776193457135,11.840457166954195,1.2084615991799112
itq_fit,1000,heterogeneous,7312003,7312010,13.886364018398014,1.4172710928174723,11.808808597565323,1.2052314805927529
itq_fit,1000,heterogeneous,7312003,7312011,13.813762025764433,1.40986118297324,11.814995741325443,1.2058629533084837
itq_fit,1000,heterogeneous,7312003,7312012,13.93665659993249,1.4224040579260884,11.819681785606928,1.2063412207002222
itq_fit,1000,heterogeneous,7312003,7312013,13.921285911706246,1.420835293628184,11.83429530037578,1.2078327063057352
itq_fit,1000,heterogeneous,7312003,7312014,13.804143703921142,1.4088795171108262,11.836659481534099,1.2080739995347929
itq_fit,1000,heterogeneous,7312003,7312015,13.872565488680403,1.4158627862754398,11.818590609980143,1.2062298530541644
itq_fit,1000,heterogeneous,7312003,7312016,13.81541412576458,1.4100297997234237,11.876470283341767,1.212137172479787
itq_fit,1000,heterogeneous,7312003,7312017,13.92162089179373,1.4208694823901977,11.849464805359762,1.2093809374249587
itq_fit,1000,heterogeneous,7312003,7312018,13.856889884514112,1.4142629016247208,11.81880230303971,1.2062514588865823
itq_fit,1000,heterogeneous,7312003,7312019,13.862375880259405,1.4148228137208476,11.806999529900118,1.2050468433973394
itq_fit,1000,heterogeneous,7312003,7312020,13.862237403400917,1.414808680485661,11.861921718925883,1.210652315841915
itq_fit,1000,heterogeneous,7312004,7312005,13.866923314168659,1.4152869342507104,11.791353417932804,1.2034499687815738
itq_fit,1000,heterogeneous,7312004,7312006,13.888363910882635,1.4174752059894618,11.838423702672287,1.2082540596007092
itq_fit,1000,heterogeneous,7312004,7312007,13.878472009393745,1.4164656180213926,11.831508013648811,1.207548230045406
itq_fit,1000,heterogeneous,7312004,7312008,13.79942148791921,1.4083975579583288,11.819314280807127,1.2063037123986582
itq_fit,1000,heterogeneous,7312004,7312009,13.719580722469345,1.4002488439572705,11.811305326377273,1.2054863019100603
itq_fit,1000,heterogeneous,7312004,7312010,13.855669600313952,1.4141383568900718,11.877499336570354,1.2122421997851287
itq_fit,1000,heterogeneous,7312004,7312011,13.927959624004771,1.421516426537414,11.852414522481714,1.209681991668056
itq_fit,1000,heterogeneous,7312004,7312012,13.840520524261652,1.4125922107899573,11.802817752355386,1.2046200425139053
itq_fit,1000,heterogeneous,7312004,7312013,13.764284950485171,1.4048114501232623,11.860815684493986,1.2105394316754108
itq_fit,1000,heterogeneous,7312004,7312014,13.957615814983162,1.4245431988545636,11.835635676133451,1.2079695078336474
itq_fit,1000,heterogeneous,7312004,7312015,13.900054612345754,1.4186683832111222,11.794879457487234,1.203809843686625
itq_fit,1000,heterogeneous,7312004,7312016,13.84658299871966,1.4132109594983229,11.802083841937176,1.2045451380955081
itq_fit,1000,heterogeneous,7312004,7312017,13.881516649712147,1.4167763603226589,11.837869422059805,1.2081974885725886
itq_fit,1000,heterogeneous,7312004,7312018,13.795408334850213,1.4079879672383817,11.811899975055837,1.2055469929866731
itq_fit,1000,heterogeneous,7312004,7312019,13.898860537134384,1.4185465134201904,11.860205180176065,1.2104771223393829
itq_fit,1000,heterogeneous,7312004,7312020,13.811710192040161,1.4096517685706773,11.798969384804002,1.2042272701454229
itq_fit,1000,heterogeneous,7312005,7312006,13.8155136964319,1.4100399621121023,11.821403178614972,1.2065169096384099
itq_fit,1000,heterogeneous,7312005,7312007,13.863173944766066,1.4149042658384787,11.789626161506966,1.2032736814108136
itq_fit,1000,heterogeneous,7312005,7312008,13.886255852959563,1.4172600532286386,11.838159830569834,1.2082271282670274
itq_fit,1000,heterogeneous,7312005,7312009,13.94716447768925,1.4234765137087386,11.843333706213379,1.2087551847386648
itq_fit,1000,heterogeneous,7312005,7312010,13.8896147938985,1.4176028737026611,11.872539754466343,1.2117360145562843
itq_fit,1000,heterogeneous,7312005,7312011,13.843793064439637,1.4129262130232414,11.816112112384031,1.2059768924525316
itq_fit,1000,heterogeneous,7312005,7312012,13.851688992484469,1.4137320878047235,11.818218232838905,1.206191847471335
itq_fit,1000,heterogeneous,7312005,7312013,13.920863665263507,1.4207921982810834,11.853503661097054,1.2097931514125035
itq_fit,1000,heterogeneous,7312005,7312014,13.939608673575465,1.4227053526806053,11.852440406819161,1.209684633477184
itq_fit,1000,heterogeneous,7312005,7312015,13.818805370225343,1.4103759171618366,11.831601402913918,1.2075577615473627
itq_fit,1000,heterogeneous,7312005,7312016,13.850911938726858,1.4136527800876877,11.825265568234524,1.2069111131282317
itq_fit,1000,heterogeneous,7312005,7312017,13.858937589991408,1.4144718946898407,11.826106838483474,1.2069969749134697
itq_fit,1000,heterogeneous,7312005,7312018,13.847280971685855,1.4132821960658826,11.794002866377781,1.2037203769811575
itq_fit,1000,heterogeneous,7312005,7312019,13.851296664424702,1.4136920459897981,11.82256161090285,1.2066351416386958
itq_fit,1000,heterogeneous,7312005,7312020,13.83841475125543,1.4123772912324835,11.806289381351347,1.2049743641645867
itq_fit,1000,heterogeneous,7312006,7312007,13.900432832679924,1.418706985162333,11.784719845306608,1.202772932610496
itq_fit,1000,heterogeneous,7312006,7312008,13.971669447865835,1.4259775417543532,11.788762241703092,1.2031855079650562
itq_fit,1000,heterogeneous,7312006,7312009,13.83087352992381,1.4116076185533226,11.81866199731935,1.2062371389939623
itq_fit,1000,heterogeneous,7312006,7312010,13.76313584649234,1.4046941701881026,11.832539777489949,1.2076535340014825
itq_fit,1000,heterogeneous,7312006,7312011,13.758786369220589,1.4042502535229517,11.864600946023842,1.2109257633125414
itq_fit,1000,heterogeneous,7312006,7312012,13.971730100540759,1.4259837320920656,11.856396669331822,1.210088417829039
itq_fit,1000,heterogeneous,7312006,7312013,13.874053886856828,1.4160146952782036,11.850814396496254,1.209518679493533
itq_fit,1000,heterogeneous,7312006,7312014,13.80501572291298,1.4089685171764936,11.85413243870528,1.2098573257584135
itq_fit,1000,heterogeneous,7312006,7312015,13.951042300875267,1.4238722923803415,11.847104667390198,1.2091400568521253
itq_fit,1000,heterogeneous,7312006,7312016,13.982946330669561,1.4271284837859488,11.832070324812554,1.2076056206882324
itq_fit,1000,heterogeneous,7312006,7312017,13.748771178742256,1.4032280824250893,11.822532314142107,1.2066321515505736
itq_fit,1000,heterogeneous,7312006,7312018,13.742869085944118,1.4026257026013396,11.829757206266173,1.2073695390151824
itq_fit,1000,heterogeneous,7312006,7312019,13.90622679818662,1.4192983292906118,11.831394295416443,1.207536623726916
itq_fit,1000,heterogeneous,7312006,7312020,13.845230393692797,1.4130729098258505,11.82177769509222,1.2065551335663065
itq_fit,1000,heterogeneous,7312007,7312008,13.958908917641512,1.42467517559198,11.80594464122274,1.204939179272547
itq_fit,1000,heterogeneous,7312007,7312009,13.844378753525097,1.4129859896652122,11.818940091613513,1.2062655218740075
itq_fit,1000,heterogeneous,7312007,7312010,13.919001017016875,1.4206020925404776,11.814438752160953,1.2058061058399312
itq_fit,1000,heterogeneous,7312007,7312011,13.80742010364044,1.4092139132568962,11.799037417101038,1.2042342136626634
itq_fit,1000,heterogeneous,7312007,7312012,13.890557870193533,1.417699126023967,11.842129416962692,1.2086322724817105
itq_fit,1000,heterogeneous,7312007,7312013,13.865548023048017,1.4151465691884872,11.847148505777167,1.2091445310887594
itq_fit,1000,heterogeneous,7312007,7312014,13.716690219989003,1.399953833283225,11.82896189144371,1.2072883675360195
itq_fit,1000,heterogeneous,7312007,7312015,13.78515383428414,1.4069413716569668,11.827275374918026,1.2071162381639073
itq_fit,1000,heterogeneous,7312007,7312016,13.777564296345373,1.4061667676847387,11.778072086297978,1.2020944485478235
itq_fit,1000,heterogeneous,7312007,7312017,13.804728606687117,1.4089392134994005,11.803652401787598,1.2047052285648645
itq_fit,1000,heterogeneous,7312007,7312018,13.978577015477539,1.4266825424215386,11.761856896550343,1.200439492674319
itq_fit,1000,heterogeneous,7312007,7312019,13.988107294618013,1.427655222463224,11.813890977615705,1.2057501988345167
itq_fit,1000,heterogeneous,7312007,7312020,13.7824624589962,1.4066666843168922,11.869335974634513,1.2114090301464424
itq_fit,1000,heterogeneous,7312008,7312009,13.77101794778917,1.4054986337830262,11.814232510192726,1.2057850563571935
itq_fit,1000,heterogeneous,7312008,7312010,13.822513942728778,1.4107544217579837,11.773475741602756,1.201625336081772
itq_fit,1000,heterogeneous,7312008,7312011,13.727452022581609,1.4010522051609102,11.857967768462998,1.210248767462652
itq_fit,1000,heterogeneous,7312008,7312012,13.905055884855116,1.419178823449145,11.817997901963855,1.206169360045566
itq_fit,1000,heterogeneous,7312008,7312013,13.974396345628385,1.426255854591811,11.807313336043908,1.2050788711027742
itq_fit,1000,heterogeneous,7312008,7312014,13.79695893003995,1.4081462241972347,11.84764575546915,1.209195281422931
itq_fit,1000,heterogeneous,7312008,7312015,13.826822123417198,1.411194123608248,11.820232486513941,1.2063974263761834
itq_fit,1000,heterogeneous,7312008,7312016,13.756655835086429,1.4040328067934402,11.835235538633036,1.2079286689710236
itq_fit,1000,heterogeneous,7312008,7312017,13.809928638475402,1.4094699395213817,11.812687033226917,1.2056273217748827
itq_fit,1000,heterogeneous,7312008,7312018,13.797291254834535,1.4081801419545517,11.875410527348912,1.212029011586689
itq_fit,1000,heterogeneous,7312008,7312019,13.783691457895015,1.406792118491748,11.85179534185776,1.2096187968102516
itq_fit,1000,heterogeneous,7312008,7312020,14.003010156685926,1.429176239453785,11.831297538210393,1.207526748485926
itq_fit,1000,heterogeneous,7312009,7312010,13.781218880995796,1.4065397621687115,11.854347481467139,1.20987927346839
itq_fit,1000,heterogeneous,7312009,7312011,13.861057237781711,1.414688230336535,11.869873654012864,1.2114639068181998
itq_fit,1000,heterogeneous,7312009,7312012,13.857899948449171,1.4143659908434076,11.82388004338562,1.2067697035904914
itq_fit,1000,heterogeneous,7312009,7312013,13.880839921314369,1.4167072920197836,11.799331753507703,1.2042642542463737
itq_fit,1000,heterogeneous,7312009,7312014,13.828044843435162,1.4113189169475104,11.824411441366243,1.206823939169778
itq_fit,1000,heterogeneous,7312009,7312015,13.924287087462181,1.4211415998461197,11.853535175498656,1.2097963678376484
itq_fit,1000,heterogeneous,7312009,7312016,13.813124962800813,1.409796163006786,11.869302047220183,1.2114055674442175
itq_fit,1000,heterogeneous,7312009,7312017,13.766420992977828,1.4050294590472585,11.842985430100061,1.208719638956697
itq_fit,1000,heterogeneous,7312009,7312018,13.890914054255429,1.417735478907557,11.84259823501264,1.208680121023568
itq_fit,1000,heterogeneous,7312009,7312019,13.805186801055637,1.4089859777663125,11.833736716096016,1.2077756960364119
itq_fit,1000,heterogeneous,7312009,7312020,13.745726850329502,1.40291737195756,11.846673024854084,1.2090960025202604
itq_fit,1000,heterogeneous,7312010,7312011,13.761265859999686,1.4045033154908984,11.780104855525495,1.202301917188334
itq_fit,1000,heterogeneous,7312010,7312012,13.791649063887643,1.407604288252417,11.853444221527306,1.2097870848868197
itq_fit,1000,heterogeneous,7312010,7312013,13.89432643062163,1.4180837531120372,11.842459222224747,1.2086659330903156
itq_fit,1000,heterogeneous,7312010,7312014,13.89594347331864,1.4182487918412026,11.829172561610553,1.207309868969886
itq_fit,1000,heterogeneous,7312010,7312015,13.91682801210344,1.4203803111552078,11.82759561637775,1.2071489226710241
itq_fit,1000,heterogeneous,7312010,7312016,13.820136761999263,1.4105118017657468,11.852007077732422,1.2096404070124667
itq_fit,1000,heterogeneous,7312010,7312017,13.777124952809201,1.4061219273728465,11.82381273763204,1.2067628342257821
itq_fit,1000,heterogeneous,7312010,7312018,13.769036110449408,1.4052963633565423,11.862687520520998,1.210730475139925
itq_fit,1000,heterogeneous,7312010,7312019,13.862271001979419,1.41481210962622,11.856274313951916,1.21007592998537
itq_fit,1000,heterogeneous,7312010,7312020,13.80988105435443,1.4094650829873716,11.879828192929958,1.2124798876920146
itq_fit,1000,heterogeneous,7312011,7312012,13.939333254472432,1.4226772428361116,11.84571932265691,1.2089986656973584
itq_fit,1000,heterogeneous,7312011,7312013,13.823975645135238,1.4109036061351348,11.806673027381555,1.2050135198735805
itq_fit,1000,heterogeneous,7312011,7312014,13.779806607656724,1.4063956226246255,11.829210425664215,1.2073137334536803
itq_fit,1000,heterogeneous,7312011,7312015,13.753373336138626,1.4036977881474677,11.835697655627378,1.2079758335892572
itq_fit,1000,heterogeneous,7312011,7312016,13.849589884991198,1.4135178485433166,11.857137632188001,1.2101640420338722
itq_fit,1000,heterogeneous,7312011,7312017,13.813399975585973,1.4098242313816354,11.806682215078682,1.205014457588992
itq_fit,1000,heterogeneous,7312011,7312018,13.874139082522117,1.4160233905243809,11.802154253973667,1.2045523244938896
itq_fit,1000,heterogeneous,7312011,7312019,13.903928471984829,1.4190637573549094,11.841883714480318,1.2086071955771125
itq_fit,1000,heterogeneous,7312011,7312020,13.887390074980747,1.4173758142789272,11.838367373907996,1.2082483105702777
itq_fit,1000,heterogeneous,7312012,7312013,13.701904989317251,1.398444821996761,11.823648010789,1.2067460218627661
itq_fit,1000,heterogeneous,7312012,7312014,13.862298374020401,1.4148149032734543,11.832076998360723,1.2076063018043903
itq_fit,1000,heterogeneous,7312012,7312015,13.908529498890918,1.4195333476971068,11.855847237654958,1.2100323416933374
itq_fit,1000,heterogeneous,7312012,7312016,13.962214752617266,1.425012575961332,11.804804025994244,1.2048227657182695
itq_fit,1000,heterogeneous,7312012,7312017,13.947407106324722,1.4235012768901507,11.874071396214104,1.2118923370875658
itq_fit,1000,heterogeneous,7312012,7312018,13.858353929627889,1.414412325103436,11.821217002553155,1.2064979081236693
itq_fit,1000,heterogeneous,7312012,7312019,13.839167757333643,1.4124541445935184,11.822608743377552,1.2066399520767515
itq_fit,1000,heterogeneous,7312012,7312020,13.901423820484423,1.4188081274315973,11.837497414958511,1.2081595207568026
itq_fit,1000,heterogeneous,7312013,7312014,13.909049371696979,1.41958640699319,11.837024263942372,1.208111229983435
itq_fit,1000,heterogeneous,7312013,7312015,13.8702107957661,1.415622461436232,11.791202923002738,1.203434608957093
itq_fit,1000,heterogeneous,7312013,7312016,13.874771683378787,1.4160879550789514,11.84569042631135,1.2089957164764396
itq_fit,1000,heterogeneous,7312013,7312017,13.82470393166118,1.4109779365674306,11.852099398857469,1.209649829497835
itq_fit,1000,heterogeneous,7312013,7312018,13.882792131392392,1.4169065386265285,11.84201636006298,1.2086207336602024
itq_fit,1000,heterogeneous,7312013,7312019,13.871166279332087,1.415719980069327,11.876027515345747,1.212091982660425
itq_fit,1000,heterogeneous,7312013,7312020,13.90161756249976,1.4188279011432354,11.843659041791385,1.208788389162052
itq_fit,1000,heterogeneous,7312014,7312015,13.794754222482837,1.4079212071744436,11.817380837840036,1.206106381202152
itq_fit,1000,heterogeneous,7312014,7312016,13.873105216633832,1.4159178720290155,11.830989465329989,1.2074953059292353
itq_fit,1000,heterogeneous,7312014,7312017,13.724954945752547,1.4007973483242548,11.788917934469104,1.203201398291447
itq_fit,1000,heterogeneous,7312014,7312018,13.908999116916165,1.4195812778861014,11.788706179405542,1.2031797861307727
itq_fit,1000,heterogeneous,7312014,7312019,13.870423713129933,1.4156441922236807,11.796824332069324,1.2040083416174512
itq_fit,1000,heterogeneous,7312014,7312020,13.724026788870109,1.4007026187091205,11.782322394759609,1.2025282438386748
itq_fit,1000,heterogeneous,7312015,7312016,13.855844735079664,1.4141562315072476,11.82431442891559,1.2068140378779948
itq_fit,1000,heterogeneous,7312015,7312017,13.940392294389781,1.4227853306450595,11.88139132119185,1.212639423802188
itq_fit,1000,heterogeneous,7312015,7312018,13.816725270306986,1.4101636178529207,11.801179760964494,1.2044528657176237
itq_fit,1000,heterogeneous,7312015,7312019,13.978967643575313,1.4267224107348193,11.812593589214622,1.2056177846853144
itq_fit,1000,heterogeneous,7312015,7312020,13.919553058933925,1.4206584350827025,11.835393930458991,1.207944834769066
itq_fit,1000,heterogeneous,7312016,7312017,13.807764029105593,1.409249015002695,11.84688843865417,1.2091179880991672
itq_fit,1000,heterogeneous,7312016,7312018,13.786866906401833,1.4071162113478393,11.820727701519735,1.2064479690460652
itq_fit,1000,heterogeneous,7312016,7312019,13.904131644302346,1.4190844935427336,11.81497524695541,1.205860861610601
itq_fit,1000,heterogeneous,7312016,7312020,13.759415830136257,1.4043144976086355,11.866705203382981,1.2111405281799326
itq_fit,1000,heterogeneous,7312017,7312018,13.797705024800312,1.408222372174845,11.789410327164678,1.203251652910498
itq_fit,1000,heterogeneous,7312017,7312019,13.75092220578612,1.403447620703439,11.797545462868559,1.2040819417214483
itq_fit,1000,heterogeneous,7312017,7312020,13.858036707163855,1.4143799487212765,11.873518552839956,1.2118359127469682
itq_fit,1000,heterogeneous,7312018,7312019,13.849391717399547,1.4134976231481873,11.832184038033024,1.2076172264951974
itq_fit,1000,heterogeneous,7312018,7312020,13.863314089506453,1.4149185693011488,11.792141531404402,1.203530405275942
itq_fit,1000,heterogeneous,7312019,7312020,13.797069116292032,1.408157470034496,11.813600506618357,1.2057205527624928
itq_fit,1000,rotated_heterogeneous,7312001,7312002,13.96831726675787,1.42563541120269,11.814627180372339,1.2058253372137244
itq_fit,1000,rotated_heterogeneous,7312001,7312003,13.813891648382157,1.4098744125262628,11.806552214988075,1.2050011895103043
itq_fit,1000,rotated_heterogeneous,7312001,7312004,13.925852124113913,1.4213013307305153,11.797860075399452,1.2041140517284221
itq_fit,1000,rotated_heterogeneous,7312001,7312005,13.889517507988819,1.4175929445010826,11.806510084358994,1.2049968895709797
itq_fit,1000,rotated_heterogeneous,7312001,7312006,13.707516490346757,1.3990175434223189,11.861384184161134,1.2105974539297215
itq_fit,1000,rotated_heterogeneous,7312001,7312007,13.872351029186847,1.4158408980950354,11.875268981568805,1.2120145651310013
itq_fit,1000,rotated_heterogeneous,7312001,7312008,13.834292093378163,1.411956524224843,11.764884093674125,1.200748454686989
